l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
 -0.267180   1.764135  8.5496  1.0859 -5.0366  0.0686 -1.7893  0.0330   0.0330  250.5601    0.0894  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 408128.0000
 11.748121  -2.862222  4.1296  0.5222 -0.8125  0.0571 -0.4717  0.0620   0.0620  -25.6952    0.0757  1.0000  0.0000 -99.0000 -99.0000 -99.0000 98369.0000
 -7.967436  -7.853038  3.7334  0.3997 -3.1681  0.0421  0.9037  0.0445   0.0445  -68.3684    0.0899  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 305208.0000
 18.504985   7.119117  5.9220  0.7207 -5.1295  0.0630  2.0195  0.0533   0.0533  -76.7165    0.0407  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 437671.0000
  4.324821   4.697194  6.2351  0.7409 -8.2286  0.0451 -4.0221  0.0345   0.0345   65.6208    0.0496  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 142347.0000
-31.138578  -9.658933  4.3811  0.7027 -5.6941  0.0474 -3.8527  0.0716   0.0716  -17.2789    0.0850  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 347092.0000
 28.953108   4.215385  4.0568  0.5241 -0.9919  0.0431 -2.4761  0.0548   0.0548  -31.2852    0.0880  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 450234.0000
  5.515231   5.958740  3.9530  0.4737 -3.4507  0.0495 -0.9998  0.0739   0.0739   22.3835    0.0593  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 208617.0000
 15.985936  -4.941607  5.5308  0.3459 -4.7690  0.0675  2.1841  0.0696   0.0696   -1.1551    0.0531  0.0000  0.0000 -99.0000 -99.0000 -99.0000 64942.0000
 12.302123   2.289015  9.5684  1.3369 -7.2893  0.0389  2.6046  0.0475   0.0475   71.8898    0.0504  1.0000  0.0000 -99.0000 -99.0000 -99.0000 67795.0000
  8.200377  -2.211100  4.9212  0.8598 -9.6270  0.0347 -2.0499  0.0236   0.0236  -45.1669    0.0656  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 391809.0000
 -4.021093   6.793274  4.0796  0.4463 -2.6296  0.0453 -1.7812  0.0349   0.0349    2.3970    0.0772  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 492781.0000
 10.648802   8.757957  4.0835  0.5173 -2.2024  0.0438 -0.1130  0.0471   0.0471   52.2438    0.0548  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 230222.0000
 22.571327  -3.166480  4.1968  0.3502 -1.7177  0.0757 -0.7733  0.0438   0.0438   77.7910    0.0669  1.0000  0.0000 -99.0000 -99.0000 -99.0000 35674.0000
  0.852270  -2.211453  6.9196  1.0227 -8.0088  0.0534 -5.1597  0.0631   0.0631   -3.9230    0.0843  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 308812.0000
  2.776040 -10.885033  5.5011  0.6839 -5.0030  0.0492 -7.4960  0.0423   0.0423  -27.9414    0.0599  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 217773.0000
 14.340275  -1.017783  4.9221  0.4265 -8.4762  0.0366 -4.5522  0.0352   0.0352  -68.8864    0.0843  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 195108.0000
 29.956054   0.576819  3.8703  0.4409 -4.1062  0.0643 -0.3425  0.0533   0.0533  -29.3028    0.0967  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 119218.0000
 28.389433  -8.179942  4.9530  0.8911 -3.2505  0.0488 -1.4521  0.0424   0.0424   52.2785    0.0769  0.0000  0.0000 -99.0000 -99.0000 -99.0000 33953.0000
  7.805866   0.094157  4.1575  0.4059 -9.8363  0.0583 -0.7174  0.0428   0.0428    6.7550    0.0508  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 340728.0000
-13.723267  -2.558812  5.4403  0.7629 -3.9497  0.0436  2.1268  0.0453   0.0453  -90.8417    0.0947  0.0000  0.0000 -99.0000 -99.0000 -99.0000 96043.0000
  6.285728   7.426887  5.8675  0.6292 -5.3531  0.0504 -2.0777  0.0403   0.0403  103.3109    0.0640  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 266468.0000
  7.202149  -0.407982  5.6351  0.9582 -9.0364  0.0238  1.1059  0.0350   0.0350    3.9252    0.0885  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 106556.0000
 17.417424   7.556728  4.1706  0.6258 -2.5518  0.0568  0.2409  0.0381   0.0381    2.7583    0.0549  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 119455.0000
 10.122295  -3.017385  4.5102  0.7513 -6.2528  0.0454 -3.4180  0.0441   0.0441    5.7665    0.0729  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 195154.0000
-14.076180   0.093708  6.1667  0.9609 -4.8772  0.0385 -0.2000  0.0548   0.0548 -127.8575    0.1238  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 262134.0000
  3.873896   1.736983  4.3675  0.5471 -5.5361  0.0352 -1.0826  0.0388   0.0388   58.6402    0.0849  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 487880.0000
-14.577851   1.606513  6.6123  1.0781 -7.5314  0.0630  0.1384  0.0583   0.0583 -166.5350    0.0883  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 120336.0000
-31.063960   5.387102  4.0195  0.5519 -9.4397  0.0551 -0.3700  0.0587   0.0587  -48.9638    0.0760  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 154018.0000
 35.303986   5.612750  4.1994  0.6546 -9.6467  0.0598  0.2856  0.0473   0.0473   11.9391    0.0817  1.0000  0.0000 -99.0000 -99.0000 -99.0000 4176.0000
-15.258129  -1.315770  5.0143  0.5034 -3.7232  0.0451 -2.9165  0.0392   0.0392  -69.1273    0.0797  0.0000  0.0000 -99.0000 -99.0000 -99.0000 55859.0000
 27.532212  -2.968392  4.1556  0.5913 -5.5117  0.0446 -0.3051  0.0432   0.0432  -26.2897    0.0484  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 230408.0000
 40.533678  -0.990491  5.9562  0.8364 -5.1175  0.0285  0.3147  0.0526   0.0526   56.3723    0.0932  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 227805.0000
 33.597745   0.809233  5.4773  0.7733 -7.0438  0.0695 -0.1783  0.0514   0.0514  103.8246    0.1009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 113408.0000
 -6.410087  -0.790191  8.9868  1.2089 -4.8243  0.0506 -2.9566  0.0489   0.0489  -50.6007    0.0798  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 199741.0000
 -4.364157 -15.065812  4.1204  0.4575 -3.7238  0.0505  0.8233  0.0537   0.0537   11.2893    0.0776  1.0000  0.0000 -99.0000 -99.0000 -99.0000 14011.0000
-24.779808   3.453460  4.4856  0.7644 -7.1642  0.0280 -1.9294  0.0431   0.0431  -90.6705    0.0653  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 187261.0000
 33.990440   1.294257  5.7296  0.9198 -5.3311  0.0465 -1.0518  0.0586   0.0586   40.6237    0.0982  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 124099.0000
  2.367711   0.778205  7.3655  1.2432 -7.4927  0.0427 -1.4280  0.0426   0.0426 -201.5101    0.0998  0.0000 20.0000 -99.0000 -99.0000 -99.0000 37863.0000
 33.789055  -4.245858  5.8809  0.8157 -5.7007  0.0407 -1.3201  0.0610   0.0610   32.5236    0.0768  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 123388.0000
  2.870534  15.058851  5.7971  0.6197 -8.7818  0.0363  0.0858  0.0587   0.0587   27.6978    0.0785  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 327519.0000
-37.671787   1.210830  6.7274  1.3435 -7.3612  0.0381 -1.5664  0.0522   0.0522  -33.5093    0.0719  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 188341.0000
 31.997048   1.614478  5.5102  0.5391 -5.3632  0.0682 -0.5226  0.0514   0.0514   86.4957    0.0681  0.0000  0.0000 -99.0000 -99.0000 -99.0000 259.0000
 27.857856   1.369452  5.1874  0.7704 -4.5271  0.0550  0.1013  0.0542   0.0542   -4.0560    0.0658  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 215990.0000
-23.933251   5.257815  5.5440  0.4947 -3.1410  0.0630  0.4320  0.0651   0.0651  -76.4388    0.0747  0.0000  0.0000 -99.0000 -99.0000 -99.0000 88777.0000
 23.599525   0.809045  5.4352  0.5974 -3.6837  0.0263 -0.2135  0.0535   0.0535   -0.2792    0.0508  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 459770.0000
  5.500469  -7.098274  5.1168  0.7691 -2.5217  0.0351  0.6964  0.0401   0.0401  -31.7864    0.0434  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 255848.0000
 11.465454 -15.055945  8.1184  1.3059 -5.1240  0.0405  3.6973  0.0278   0.0278   45.6573    0.0769  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 108435.0000
 -1.001924  -0.705431  8.4106  0.9057 -8.4069  0.0403  1.7227  0.0536   0.0536   -6.7752    0.0926  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 360896.0000
-36.875327  12.700309  4.5215  0.7950 -4.5449  0.0361  0.6799  0.0578   0.0578   18.5774    0.0671  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 282944.0000
  9.961625  -3.225020  4.2182  0.2557 -1.5304  0.0618  0.7757  0.0563   0.0563   29.6938    0.1017  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 164622.0000
-10.152875   1.668659  5.2245  0.5620 -7.8631  0.0137 -1.2849  0.0601   0.0601   38.5533    0.0301  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 271063.0000
  1.087372   0.059408  7.7490  0.7615 -6.2301  0.0407  1.6086  0.0387   0.0387   81.5241    0.0365  0.0000 20.0000 -99.0000 -99.0000 -99.0000 19485.0000
-10.896015   7.045682  5.4601  0.5259 -4.2421  0.0606 -0.7954  0.0411   0.0411 -107.2822    0.0341  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 379701.0000
 21.994537  -4.211908  4.4152  0.4498 -3.7928  0.0521  3.5223  0.0564   0.0564   25.6499    0.0199  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 495016.0000
 16.505113   0.264962  9.3584  1.1953 -6.8712  0.0750  0.5415  0.0479   0.0479  103.0777    0.0748  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 181015.0000
 -2.439884   1.670598  9.2632  1.2091 -5.2886  0.0519 -1.4278  0.0400   0.0400  -60.0452    0.0533  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 453690.0000
-37.795405   2.668512  5.5197  0.6994 -5.2738  0.0462  0.7365  0.0477   0.0477  -22.7818    0.0279  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 128678.0000
 22.244117   4.016331  6.5744  0.7166 -6.2542  0.0626 -0.8524  0.0423   0.0423   57.9214    0.0584  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 347471.0000
-36.044810   0.842527  6.8166  0.6767 -8.0751  0.0485 -0.5036  0.0407   0.0407  -90.0947    0.1237  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 290843.0000
 -2.592736   5.033339  3.9480  0.6913 -2.6038  0.0790 -1.6905  0.0537   0.0537  -18.8455    0.0908  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 405206.0000
-10.546250  -5.242141  6.0194  0.8127 -3.1552  0.0457 -0.1368  0.0452   0.0452   44.5357    0.0611  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 178261.0000
  4.913046  -8.565368  4.9338  0.4129 -4.6033  0.0507 -2.5015  0.0504   0.0504  102.0182    0.0320  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 113948.0000
-35.924134   6.236572  5.4167  0.6427 -3.6435  0.0607  0.5458  0.0509   0.0509  -15.0146    0.1063  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 276171.0000
-29.553765 -15.991909  5.7683  0.9234 -6.4420  0.0702 -1.0137  0.0480   0.0480  -10.1175    0.0949  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 279605.0000
 18.102596   6.131174  5.5722  0.9577 -3.8727  0.0630 -1.3191  0.0476   0.0476  -19.1314    0.0757  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 349132.0000
 -4.546518  -1.435659  9.5279  1.2852 -6.1455  0.0512 -3.2435  0.0601   0.0601  -22.3812    0.0647  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 239353.0000
 -4.798937  -4.568696  6.2195  0.8105 -5.3058  0.0516  0.6512  0.0497   0.0497   67.3955    0.0851  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 399019.0000
  5.546151   0.238645  6.0360  0.7639 -8.2525  0.0628  2.6937  0.0525   0.0525   50.1220    0.0747  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 489490.0000
 12.124332   7.191426  4.4433  0.5688 -7.7151  0.0374  2.7025  0.0562   0.0562  -56.8217    0.0747  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 311207.0000
-19.617862   4.232077  5.0752  0.9080 -3.9768  0.0598  1.2182  0.0537   0.0537  -11.4563    0.0619  0.0000  0.0000 -99.0000 -99.0000 -99.0000 49540.0000
  6.081084  -3.330378  6.5916  1.1084 -3.6184  0.0413  5.4897  0.0519   0.0519  -69.8887    0.0417  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 307549.0000
  0.220862   0.055588  7.8755  1.0669 -11.3335  0.0457  4.2125  0.0320   0.0320  127.4046    0.0675  0.0000 20.0000 -99.0000 -99.0000 -99.0000 62933.0000
-19.620671   1.031246  4.8116  0.4475 -7.3735  0.0398 -2.6334  0.0445   0.0445  -85.8163    0.0543  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 141270.0000
 -3.305741  -2.591733  8.6606  1.2785 -8.6790  0.0530 -7.8279  0.0253   0.0253 -175.3912    0.0922  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 306859.0000
 11.292119  -3.976124  4.5322  0.5921 -7.5376  0.0553  2.9295  0.0528   0.0528  -25.4497    0.0691  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 185762.0000
 39.545435   6.595815  5.1754  0.7182 -5.1793  0.0333 -2.6734  0.0510   0.0510  -20.9793    0.0846  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 118750.0000
 27.920483  11.079462  4.8858  0.5860 -3.3311  0.0486  0.2532  0.0559   0.0559   50.7566    0.0773  1.0000  0.0000 -99.0000 -99.0000 -99.0000 67501.0000
  2.596175  -2.584567  4.2107  0.6521 -7.4483  0.0480 -0.9886  0.0420   0.0420    6.7284    0.0619  0.0000  0.0000 -99.0000 -99.0000 -99.0000 38111.0000
 -2.966278   5.620214  7.1649  1.1143 -6.7596  0.0583 -2.4507  0.0519   0.0519  101.6516    0.0802  1.0000 20.0000 -99.0000 -99.0000 -99.0000 13659.0000
 -0.755429 -13.209382  3.9190  0.5979 -0.5068  0.0605  2.5217  0.0411   0.0411   -6.0144    0.0395  0.0000  0.0000 -99.0000 -99.0000 -99.0000 77471.0000
 33.557719   1.327758  7.8272  1.1542 -5.5203  0.0389 -1.1524  0.0368   0.0368   47.1725    0.0338  1.0000  0.0000 -99.0000 -99.0000 -99.0000 15195.0000
-13.407244   6.669491  4.7818  0.6102 -5.1366  0.0585 -1.3763  0.0440   0.0440  -44.5484    0.0361  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 120404.0000
  0.818598   6.424047  5.9918  0.7882 -7.7233  0.0672  9.3820  0.0409   0.0409   97.4875    0.0426  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 357985.0000
 -1.936464  -2.473464  6.2334  0.8934 -6.1564  0.0449 -0.7182  0.0619   0.0619  -90.1626    0.0664  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 460571.0000
 12.494599   1.151076  5.2652  0.6944 -2.5698  0.0261  3.7839  0.0396   0.0396   46.5772    0.0716  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 476218.0000
 20.844157   9.780679  5.0243  0.0936 -4.5993  0.0501 -3.4954  0.0613   0.0613   93.6317    0.0580  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 353391.0000
 24.702333   5.780270  9.1520  1.2107 -6.6462  0.0559 -0.9342  0.0642   0.0642   79.0721    0.0659  1.0000  0.0000 -99.0000 -99.0000 -99.0000 35066.0000
-11.668588  -1.491307 10.4099  1.7189 -6.5355  0.0631 -1.6612  0.0522   0.0522 -173.4886    0.0838  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 403590.0000
 17.761161   1.049612  9.8307  1.3910 -6.6055  0.0634  0.9399  0.0429   0.0429   98.2706    0.0862  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 450646.0000
-26.071769   4.610304  5.6016  1.0807 -5.3066  0.0464  0.0317  0.0547   0.0547  -22.8067    0.0773  0.0000  0.0000 -99.0000 -99.0000 -99.0000 50872.0000
 34.393716  -4.350372  5.9906  0.7018 -7.1355  0.0642  0.7738  0.0611   0.0611   44.4617    0.0606  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 354172.0000
  9.748953  12.441676  4.3325  0.4530 -5.4224  0.0629 -1.1964  0.0554   0.0554  -23.6698    0.0535  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 215922.0000
 18.490743   0.766924  7.7900  1.0365 -6.8407  0.0680 -0.0390  0.0446   0.0446   30.5603    0.0730  1.0000  0.0000 -99.0000 -99.0000 -99.0000 21712.0000
 28.959954  -0.107756  4.3810  0.6208 -3.4691  0.0397  0.4209  0.0633   0.0633   86.3441    0.1187  0.0000  0.0000 -99.0000 -99.0000 -99.0000 67899.0000
 23.032444   2.430096  5.1730  0.5747 -5.7289  0.0416 -1.9525  0.0595   0.0595   48.3211    0.0898  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 155660.0000
 -1.106609  -1.009958  4.7730  0.4494 -5.0677  0.0694 -4.0876  0.0587   0.0587  -89.2996    0.0597  0.0000  0.0000 -99.0000 -99.0000 -99.0000 41921.0000
 28.900143  -3.806047  6.0059  0.7675 -4.9393  0.0696 -0.6477  0.0336   0.0336   21.5177    0.0614  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 313722.0000
 19.592590   3.236144  4.9593  0.3161 -4.9904  0.0430 -0.6951  0.0374   0.0374   98.2173    0.0838  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 357113.0000
 -5.476643  -4.779361  8.3756  1.0264 -7.5897  0.0534 -3.5210  0.0716   0.0716  -79.1899    0.0829  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 471583.0000
-32.535528 -11.787263  7.4666  1.0145 -6.0006  0.0761 -0.1503  0.0549   0.0549  -52.3687    0.0829  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 261585.0000
-14.830583  -8.810912  4.8256  0.4309 -2.3507  0.0457  0.4046  0.0539   0.0539   -5.6217    0.0572  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 420311.0000
 -1.374688   5.818984  4.3934  0.7714 -3.3767  0.0778  3.0511  0.0599   0.0599  -84.6456    0.0659  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 418734.0000
-27.119616  -4.042789  3.6705  0.4106 -3.0711  0.0511  0.9721  0.0587   0.0587   -8.3571    0.0532  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 336430.0000
-17.804291   8.652802  4.0492  0.4769 -3.1172  0.0543  0.9735  0.0681   0.0681   40.2863    0.0700  0.0000  0.0000 -99.0000 -99.0000 -99.0000 19721.0000
 -5.023442  -3.500002  7.4673  1.0229 -8.6713  0.0419  2.7726  0.0795   0.0795   -4.1221    0.0799  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 293109.0000
 -2.180652  -0.060505  9.0694  1.4036 -10.0863  0.0507  2.6048  0.0493   0.0493   90.2161    0.0334  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 343944.0000
-20.956264  -3.889354  4.7869  0.7298 -5.1527  0.0464  3.7918  0.0184   0.0184 -118.0134    0.0735  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 371268.0000
-30.066118   3.031607  4.1830  0.4557 -3.7262  0.0353 -1.2938  0.0531   0.0531   -9.6188    0.0748  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 137268.0000
 11.838274   0.714468  5.0531  0.6750 -6.8074  0.0293 -2.6054  0.0643   0.0643   81.3321    0.0597  1.0000  0.0000 -99.0000 -99.0000 -99.0000 71176.0000
  0.887277   1.023339  8.2894  1.1960 -9.0002  0.0416 -7.8508  0.0605   0.0605  105.4626    0.0846  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 302089.0000
  7.092822  -4.686797  7.5682  1.0943 -8.9677  0.0566 -1.5614  0.0582   0.0582  201.7845    0.0510  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 341974.0000
 -1.348479  -1.873441  8.9054  1.4439 -4.3253  0.0510 -1.6017  0.0433   0.0433 -121.0295    0.0736  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 458952.0000
 34.935313   5.974224  5.3420  0.4896 -3.3202  0.0751 -0.9352  0.0594   0.0594   64.4599    0.0760  1.0000  0.0000 -99.0000 -99.0000 -99.0000 90006.0000
 -1.824375   0.428221  7.2703  0.9572 -5.8405  0.0547 -4.4242  0.0566   0.0566   38.6210    0.0732  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 226956.0000
-20.534198  -4.786232  7.1510  0.9451 -5.8128  0.0522 -2.3563  0.0652   0.0652 -144.1659    0.0708  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 462159.0000
 -1.155847   1.175426  7.4670  1.1678 -6.6504  0.0351  1.0044  0.0405   0.0405  186.2660    0.0506  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 371425.0000
-37.031562  -4.861536  5.1404  0.6933 -7.0013  0.0474 -1.0129  0.0484   0.0484 -103.8170    0.1138  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 247173.0000
  1.962443   5.304461  6.1080  0.9779 -4.8059  0.0454  0.8883  0.0495   0.0495  105.2809    0.0784  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 194782.0000
  6.556584  11.460877  3.6364  0.4927 -5.8039  0.0816  0.6950  0.0624   0.0624   48.8086    0.0969  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 207501.0000
 -0.352616  -4.072335  6.0754  0.7918 -5.2224  0.0693  1.2863  0.0219   0.0219   64.2775    0.0609  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 344250.0000
 -9.186267   1.159202  7.8819  0.9931 -8.2221  0.0476  0.5522  0.0393   0.0393 -220.4654    0.0866  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 202349.0000
-23.454052   5.356331  5.7319  0.7664 -3.0332  0.0660  0.5408  0.0397   0.0397  -98.4284    0.0679  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 302466.0000
 28.718669   0.274835  5.4377  0.7538 -7.2880  0.0515  0.5865  0.0316   0.0316   64.0352    0.0644  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 189945.0000
 -1.170500  -1.911211  6.2914  0.9130 -9.4525  0.0461  1.4118  0.0519   0.0519 -111.3514    0.0606  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 222572.0000
 29.118821  -9.019657  5.4273  0.6805 -7.7017  0.0646 -0.8558  0.0603   0.0603  -29.1345    0.0913  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 208722.0000
  0.502486  -1.305855  6.3198  1.2036 -1.8510  0.0569  1.0325  0.0507   0.0507 -152.5569    0.0727  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 299344.0000
  5.985638   7.573848  5.6002  1.0272 -8.5218  0.0632  1.1592  0.0607   0.0607   -6.9097    0.0778  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 215253.0000
  1.751143  -4.198696  8.3092  0.8797 -4.6593  0.0326  1.6780  0.0515   0.0515 -177.8717    0.0823  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 387416.0000
 22.784460  -5.400327  3.3781  0.4948 -5.4554  0.0474  5.1078  0.0539   0.0539  -19.1954    0.0663  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 370104.0000
-26.183188  -5.672413  5.1446  0.6974 -5.0852  0.0330 -0.6350  0.0524   0.0524  -49.1152    0.0572  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 437982.0000
-14.704714   0.857629  5.6119  1.0883 -6.2052  0.0449  3.3260  0.0535   0.0535  -44.3646    0.0398  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 365853.0000
  2.532476   0.917041  6.3600  1.2352 -3.1305  0.0589 -10.9532  0.0620   0.0620   12.5521    0.0614  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 115333.0000
 28.630085  -4.122873  3.7031  0.1192 -4.7641  0.0625  0.3504  0.0397   0.0397   47.2544    0.0578  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 155924.0000
 -0.212550  -1.700433  8.5299  1.3382 -9.7933  0.0381 -5.6668  0.0663   0.0663   70.5176    0.0502  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 177508.0000
  8.165686  -5.209910  5.0506  0.7317 -1.2647  0.0316 -2.3387  0.0541   0.0541   24.3856    0.0876  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 119186.0000
 -1.681806  -9.560604  4.6454  0.6002 -0.4714  0.0506 -2.6797  0.0230   0.0230   23.7265    0.0578  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 309670.0000
 35.472059  -0.011808  4.3687  0.3717 -6.9067  0.0636  1.1575  0.0412   0.0412   57.3318    0.0536  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 381010.0000
  2.327040  -0.813787  5.8647  0.6670 -8.2108  0.0492 -4.4238  0.0349   0.0349    1.4963    0.0885  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 189270.0000
-20.902067   0.013997  6.8370  1.3430 -7.7572  0.0505  2.1075  0.0573   0.0573 -109.6680    0.0591  1.0000  0.0000 -99.0000 -99.0000 -99.0000 98308.0000
-11.071959  -3.323523  5.7456  1.0561 -5.6662  0.0481 -5.5254  0.0538   0.0538 -110.2536    0.0537  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 296266.0000
 13.592680  11.611318  5.1433  0.7342 -3.1870  0.0387 -0.5863  0.0436   0.0436   47.0592    0.0740  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 346384.0000
-17.387702   3.166708  6.0147  0.8646 -8.8880  0.0515 -3.7685  0.0646   0.0646  -15.1562    0.0898  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 393835.0000
