l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
  4.630874  -1.542149  5.8665  0.3911 -10.2593  0.0749 -0.8189  0.0917   0.0917   86.1358    0.0821  1.0000  0.0000 -99.0000 -99.0000 -99.0000 352750.0000
 -0.680062   4.960484  6.2574  0.4721 -7.6845  0.0781  0.3318  0.0587   0.0587  -58.0919    0.0305  0.0000  0.0000 -99.0000 -99.0000 -99.0000 61258.0000
 10.054093   1.358343  6.7320  0.4283 -3.0093  0.0518  1.6363  0.0689   0.0689 -140.0209    0.0580  1.0000  0.0000 -99.0000 -99.0000 -99.0000 304371.0000
  0.439596  -0.315073  7.7476  0.6323 -3.8060  0.0733 -3.9293  0.0600   0.0600    7.8079    0.0384  0.0000  0.0000 -99.0000 -99.0000 -99.0000 365406.0000
 -4.489898   1.274308  7.7215  0.5275 -3.6427  0.0558  0.2508  0.0877   0.0877 -160.1379    0.0955  1.0000  0.0000 -99.0000 -99.0000 -99.0000 918030.0000
  1.364405  -0.286241  6.2649  0.4164 -5.3163  0.0801  0.2408  0.0756   0.0756  110.8780    0.0720  0.0000  0.0000 -99.0000 -99.0000 -99.0000 159511.0000
  0.441368   3.797095  7.1670  0.5181 -2.5987  0.0635  0.7941  0.0782   0.0782 -157.4358    0.0993  1.0000  0.0000 -99.0000 -99.0000 -99.0000 545202.0000
 25.167817  -5.236267  6.4521  0.4929 -2.7666  0.0637  2.5996  0.0686   0.0686   22.5781    0.0768  0.0000  0.0000 -99.0000 -99.0000 -99.0000 321830.0000
 -3.916067   1.514381  8.6689  0.7751 -8.3291  0.0845 -2.0609  0.0636   0.0636   -0.6272    0.0893  1.0000  0.0000 -99.0000 -99.0000 -99.0000 200627.0000
 -7.061673   2.121255  8.0288  0.6789 -6.9570  0.0556 -0.3149  0.0545   0.0545 -113.4541    0.0611  0.0000  0.0000 -99.0000 -99.0000 -99.0000 168392.0000
 23.383302   1.146392  5.8734  0.2233 -5.2942  0.0666  1.9647  0.0879   0.0879  112.4928    0.0793  1.0000  0.0000 -99.0000 -99.0000 -99.0000 227286.0000
-26.015042   2.297267  4.4195  0.1172 -4.1467  0.0784 -0.8259  0.0530   0.0530  -16.2715    0.0959  0.0000  0.0000 -99.0000 -99.0000 -99.0000 642408.0000
 -4.560622  -1.249587  8.3908  0.6834 -5.8825  0.0893  0.0568  0.0567   0.0567  -97.9564    0.1316  1.0000  0.0000 -99.0000 -99.0000 -99.0000 777043.0000
  3.360221  -1.566702  6.3659  0.3937 -5.0792  0.0723  0.4098  0.0459   0.0459   31.3099    0.0826  0.0000  0.0000 -99.0000 -99.0000 -99.0000 601508.0000
 23.040098  -8.643547  6.6435  0.4789 -7.5115  0.0660  0.6281  0.0426   0.0426   39.5136    0.0910  1.0000  0.0000 -99.0000 -99.0000 -99.0000 97497.0000
 -2.317271   1.368496  8.5559  0.6428 -7.9550  0.0747 -0.1462  0.0552   0.0552  114.9201    0.0728  0.0000  0.0000 -99.0000 -99.0000 -99.0000 132397.0000
 -4.065829   0.988393  8.4629  0.6129 -7.2584  0.0598 -1.0493  0.0660   0.0660  -68.6918    0.0556  1.0000  0.0000 -99.0000 -99.0000 -99.0000 956159.0000
 -0.289900  -1.336776  8.8656  0.6247 -8.0872  0.0681 -2.9668  0.0659   0.0659 -154.9596    0.0876  0.0000  0.0000 -99.0000 -99.0000 -99.0000 379171.0000
-22.765919  -0.767247 10.7252  0.8260 -5.5533  0.0520 -0.1968  0.0762   0.0762  -63.5790    0.0097  1.0000  0.0000 -99.0000 -99.0000 -99.0000 134142.0000
 32.571293  -0.382793  7.6626  0.5062 -5.4594  0.0608  0.4518  0.0650   0.0650   17.7170    0.0877  0.0000  0.0000 -99.0000 -99.0000 -99.0000 191015.0000
 -3.701679   1.292213 10.2399  0.8174 -7.2881  0.0625 -0.1837  0.0720   0.0720 -102.6214    0.0613  1.0000  0.0000 -99.0000 -99.0000 -99.0000 363050.0000
-16.576596  -0.166028  4.9584  0.3178 -2.0255  0.0475 -1.2484  0.0400   0.0400   14.0615    0.0736  0.0000  0.0000 -99.0000 -99.0000 -99.0000 761908.0000
-17.794152   3.496458  7.3634  0.5451 -8.3410  0.0963 -0.0780  0.0769   0.0769 -133.4672    0.0666  1.0000  0.0000 -99.0000 -99.0000 -99.0000 57374.0000
 13.449360   0.360074 12.8862  1.0140 -7.0082  0.0751  0.0166  0.0856   0.0856   14.9158    0.1027  0.0000  0.0000 -99.0000 -99.0000 -99.0000 740807.0000
  5.040115   0.953309 10.0205  0.7904 -8.6660  0.0541 -0.0538  0.0921   0.0921  127.7392    0.0693  1.0000  0.0000 -99.0000 -99.0000 -99.0000 262936.0000
 35.661506  -0.343236  4.6998  0.2695 -7.9962  0.0578  0.9551  0.0521   0.0521   54.5261    0.0704  0.0000  0.0000 -99.0000 -99.0000 -99.0000 311779.0000
-18.052590  -3.429638  8.4864  0.6637 -5.0488  0.0679 -0.9104  0.0621   0.0621   18.9416    0.1080  1.0000  0.0000 -99.0000 -99.0000 -99.0000 953928.0000
  4.050272  -2.716504  9.8726  0.7858 -7.6090  0.0615  0.0411  0.0701   0.0701  -55.8692    0.0904  0.0000  0.0000 -99.0000 -99.0000 -99.0000 379424.0000
 -3.934962   1.014440  9.7015  0.7601 -7.5891  0.0429  0.1063  0.0719   0.0719   -2.4775    0.0743  1.0000  0.0000 -99.0000 -99.0000 -99.0000 148494.0000
  1.577028  -0.360444  7.5978  0.5459 -4.0333  0.0911 -2.5607  0.0872   0.0872   25.8521    0.0887  0.0000  0.0000 -99.0000 -99.0000 -99.0000 775208.0000
  5.040806   1.056906  6.0152  0.3241 -9.2288  0.0702 -0.4769  0.0539   0.0539  -23.1280    0.0720  1.0000  0.0000 -99.0000 -99.0000 -99.0000 621904.0000
  0.656169  -7.820219  5.2295  0.4283 -2.2473  0.0758 -2.0854  0.0738   0.0738  -46.5607    0.0384  0.0000  0.0000 -99.0000 -99.0000 -99.0000 193014.0000
 23.336356  -0.978390  8.3368  0.6019 -7.5319  0.0746 -0.8800  0.0643   0.0643   55.4952    0.0386  1.0000  0.0000 -99.0000 -99.0000 -99.0000 211729.0000
 -3.294579  -0.028662  9.8021  0.6623 -9.3755  0.0525 -0.3762  0.0778   0.0778  151.6819    0.1270  0.0000  0.0000 -99.0000 -99.0000 -99.0000 887502.0000
  4.666589   1.553016  9.6703  0.7867 -7.0857  0.0767  1.2661  0.0699   0.0699   54.4075    0.0199  1.0000  0.0000 -99.0000 -99.0000 -99.0000 504154.0000
 -1.768997  -5.654684  7.6906  0.5741 -3.3187  0.0574 -0.1632  0.0362   0.0362 -127.8635    0.0818  0.0000  0.0000 -99.0000 -99.0000 -99.0000 620551.0000
-27.365736  -0.780877  8.1569  0.6232 -7.4952  0.0807  0.3309  0.0976   0.0976  -92.5372    0.0877  1.0000  0.0000 -99.0000 -99.0000 -99.0000 646380.0000
  7.151528  -1.927397  6.0709  0.3085 -6.0522  0.0843 -0.6554  0.0713   0.0713 -115.6435    0.0612  0.0000  0.0000 -99.0000 -99.0000 -99.0000 648840.0000
-13.559662  -0.722078  6.7114  0.4730 -6.6538  0.0821  0.7374  0.0514   0.0514 -182.9856    0.0753  1.0000  0.0000 -99.0000 -99.0000 -99.0000 569601.0000
 -3.670221  -0.892818  7.9126  0.6502 -7.1001  0.0470 -3.2643  0.0606   0.0606 -238.4642    0.0705  0.0000  0.0000 -99.0000 -99.0000 -99.0000 868565.0000
 32.581931   3.447356 10.0944  0.8706 -5.9798  0.0775 -0.1219  0.0731   0.0731    1.6552    0.0732  1.0000  0.0000 -99.0000 -99.0000 -99.0000 965150.0000
 35.277114   1.926566  8.5187  0.6696 -6.0364  0.0393  0.4779  0.0689   0.0689   23.2851    0.0461  0.0000  0.0000 -99.0000 -99.0000 -99.0000 933596.0000
  9.478956   6.211516  6.6738  0.4718 -8.9031  0.0581 -0.6434  0.0494   0.0494  -49.8839    0.0944  1.0000  0.0000 -99.0000 -99.0000 -99.0000 254841.0000
 -0.655482  -0.407456  8.1656  0.5988 -3.3103  0.0743  1.0696  0.0818   0.0818  131.9232    0.1258  0.0000  0.0000 -99.0000 -99.0000 -99.0000 916521.0000
-17.393236   0.929656  7.0132  0.5342 -6.0014  0.0738  0.2622  0.0640   0.0640 -123.8771    0.0508  1.0000  0.0000 -99.0000 -99.0000 -99.0000 798213.0000
  2.219016   0.609598  5.4334  0.3107 -8.1187  0.0583 -0.8712  0.0887   0.0887  -68.2228    0.0775  0.0000  0.0000 -99.0000 -99.0000 -99.0000 773459.0000
 32.781861   1.085350  6.2054  0.4465 -4.6474  0.0744 -0.4511  0.0792   0.0792  100.6272    0.0755  1.0000  0.0000 -99.0000 -99.0000 -99.0000 463387.0000
  2.509667  -0.960937  6.9177  0.5384 -6.0333  0.0884  1.1340  0.0314   0.0314   24.3923    0.0584  0.0000  0.0000 -99.0000 -99.0000 -99.0000 636772.0000
  0.457274   3.488381  9.2935  0.7514 -4.6375  0.0545 -0.5782  0.0628   0.0628  112.6694    0.0616  1.0000  0.0000 -99.0000 -99.0000 -99.0000 881467.0000
 40.315898   0.311077  6.3004  0.3376 -4.3904  0.0721 -0.5811  0.0890   0.0890   -8.6774    0.0451  0.0000  0.0000 -99.0000 -99.0000 -99.0000 19965.0000
 18.358063  -4.138339  7.5734  0.5187 -8.2752  0.0721 -0.5327  0.1080   0.1080  111.3119    0.0765  1.0000  0.0000 -99.0000 -99.0000 -99.0000 175646.0000
-33.995737  -0.967800  5.8181  0.5355 -8.3164  0.0601 -0.1314  0.0793   0.0793  -29.9402    0.0823  0.0000  0.0000 -99.0000 -99.0000 -99.0000 288835.0000
-13.595134   1.730845  4.2458  0.3010 -2.2697  0.0621 -0.9323  0.0697   0.0697   -6.9094    0.0474  1.0000  0.0000 -99.0000 -99.0000 -99.0000 441249.0000
-23.400894  -1.307220  5.6635  0.2532 -2.4879  0.0705 -0.4170  0.0572   0.0572  -67.8089    0.0705  0.0000  0.0000 -99.0000 -99.0000 -99.0000 780241.0000
 -3.741128  -1.572141  8.4425  0.6405 -10.7807  0.0598  0.3818  0.0730   0.0730   29.0718    0.0923  1.0000  0.0000 -99.0000 -99.0000 -99.0000 31204.0000
-38.902531   0.424036  5.1109  0.3808 -3.6807  0.0526 -0.4969  0.0488   0.0488   -9.2241    0.0529  0.0000  0.0000 -99.0000 -99.0000 -99.0000 754289.0000
  9.342971  -3.828892  4.8311  0.2553 -6.4876  0.0896 -0.0560  0.0686   0.0686   90.5646    0.0383  1.0000  0.0000 -99.0000 -99.0000 -99.0000 983996.0000
 18.830623   0.203537  9.2111  0.8296 -8.0106  0.0678 -0.2898  0.0627   0.0627   48.1240    0.0996  0.0000  0.0000 -99.0000 -99.0000 -99.0000 506061.0000
  4.870427  -6.186542  7.7348  0.6042 -5.8150  0.0782  1.0360  0.0713   0.0713  100.1077    0.0627  1.0000  0.0000 -99.0000 -99.0000 -99.0000 406770.0000
  4.610546  -2.900213  5.2344  0.4149 -2.0099  0.0429 -0.0717  0.1021   0.1021 -112.1076    0.0644  0.0000  0.0000 -99.0000 -99.0000 -99.0000 543196.0000
  4.868260  -0.765448  5.2763  0.4004 -0.1495  0.0722 -1.7463  0.0493   0.0493  -21.1465    0.0664  1.0000  0.0000 -99.0000 -99.0000 -99.0000 469645.0000
 -4.599128  -2.283634  8.7612  0.7654 -11.0511  0.0579 -1.1674  0.0641   0.0641 -170.8077    0.0638  0.0000  0.0000 -99.0000 -99.0000 -99.0000 612314.0000
 27.746503  -0.973995  4.0708  0.1131 -4.1090  0.0699 -0.1352  0.0540   0.0540   16.1365    0.0745  1.0000  0.0000 -99.0000 -99.0000 -99.0000 859165.0000
  3.012935   1.215027  6.5396  0.4919 -4.2254  0.0588 -1.3176  0.0740   0.0740   12.1951    0.0917  0.0000  0.0000 -99.0000 -99.0000 -99.0000 738444.0000
-18.236662   0.960742  6.8476  0.4724 -7.5403  0.0536 -3.3038  0.0682   0.0682  -28.5850    0.0650  1.0000  0.0000 -99.0000 -99.0000 -99.0000 467545.0000
 -5.773520   2.002920 10.7736  0.7499 -7.0880  0.0666 -1.6909  0.0826   0.0826   93.3379    0.0800  0.0000  0.0000 -99.0000 -99.0000 -99.0000 271119.0000
-22.600542   1.648024  7.3493  0.4810 -7.4857  0.0550 -1.7763  0.0583   0.0583 -103.6107    0.0953  1.0000  0.0000 -99.0000 -99.0000 -99.0000 283290.0000
 -2.568362  -0.778548 10.6212  0.8006 -7.0884  0.0697 -0.0626  0.0622   0.0622  -40.0077    0.1063  0.0000  0.0000 -99.0000 -99.0000 -99.0000 975115.0000
 10.023305   1.229566  4.8668  0.2938 -2.0271  0.0683 -0.2366  0.0910   0.0910   -9.1597    0.0738  1.0000  0.0000 -99.0000 -99.0000 -99.0000 585519.0000
  1.288960   1.278666  9.0585  0.7226 -10.7317  0.0734 -2.1081  0.0616   0.0616   56.0213    0.0857  0.0000  0.0000 -99.0000 -99.0000 -99.0000 247683.0000
  9.895946  -1.482556  7.7416  0.5154 -5.9761  0.0549 -1.6897  0.0722   0.0722  -97.8871    0.0663  1.0000  0.0000 -99.0000 -99.0000 -99.0000 59916.0000
  2.588114   0.145210  8.3372  0.6249 -8.3242  0.0884 -1.7229  0.0732   0.0732   96.2923    0.0736  0.0000  0.0000 -99.0000 -99.0000 -99.0000 773632.0000
 -4.166154  -0.789137 12.4799  1.0614 -7.4029  0.0730 -0.5479  0.0580   0.0580  -24.0894    0.1164  1.0000  0.0000 -99.0000 -99.0000 -99.0000 6515.0000
  3.451102  -1.185741  6.4649  0.5124 -2.2600  0.0433  0.2647  0.0799   0.0799  182.3670    0.0760  0.0000  0.0000 -99.0000 -99.0000 -99.0000 118488.0000
  4.815058  -3.594924  7.4694  0.5860 -8.1936  0.0737  2.8079  0.0735   0.0735   55.3824    0.0365  1.0000  0.0000 -99.0000 -99.0000 -99.0000 754389.0000
-29.018518   3.582509  5.7342  0.3240 -5.3440  0.0485  0.2047  0.0889   0.0889  -46.5410    0.0989  0.0000  0.0000 -99.0000 -99.0000 -99.0000 220637.0000
  0.677450   6.555645  6.9278  0.3566 -3.7048  0.0567 -1.5998  0.0726   0.0726 -137.6843    0.0648  1.0000  0.0000 -99.0000 -99.0000 -99.0000 112724.0000
 -0.790341   4.406722  5.1823  0.2903 -5.6678  0.0517 -1.7135  0.0629   0.0629   55.1117    0.0911  0.0000  0.0000 -99.0000 -99.0000 -99.0000 937240.0000
-22.365081  -1.383927 11.9298  1.0418 -7.6367  0.0811  0.1584  0.0366   0.0366  -44.4655    0.0725  1.0000  0.0000 -99.0000 -99.0000 -99.0000 446148.0000
 22.473666  -2.052411  5.9667  0.4264 -5.9066  0.0702 -0.4985  0.0581   0.0581   47.2584    0.0571  0.0000  0.0000 -99.0000 -99.0000 -99.0000 151948.0000
 27.693058  -0.801085  6.7286  0.5968 -7.5145  0.0704  0.6077  0.0607   0.0607  112.4008    0.0973  1.0000  0.0000 -99.0000 -99.0000 -99.0000 905356.0000
 14.982621   1.532390  5.9985  0.4099 -4.6395  0.0720 -0.2436  0.0422   0.0422   -7.9463    0.0902  0.0000  0.0000 -99.0000 -99.0000 -99.0000 541790.0000
 -4.008468   1.399805  8.3132  0.6568 -8.1224  0.0798 -4.0771  0.0645   0.0645 -221.0743    0.0610  1.0000  0.0000 -99.0000 -99.0000 -99.0000 578422.0000
 -3.642043  -0.240428  7.5463  0.5563 -4.5543  0.0787 -0.4259  0.0641   0.0641  -38.1576    0.0393  0.0000  0.0000 -99.0000 -99.0000 -99.0000 686220.0000
  5.251607  -1.550795  7.1721  0.5669 -3.7216  0.0836 -1.1552  0.0773   0.0773    6.8926    0.0981  1.0000  0.0000 -99.0000 -99.0000 -99.0000 505545.0000
  4.728727   0.601492  4.1137  0.2607 -2.7321  0.0682  0.3155  0.0874   0.0874  -50.1610    0.0561  0.0000  0.0000 -99.0000 -99.0000 -99.0000 469253.0000
  0.070973  -3.442624  6.7319  0.3491 -0.9118  0.0574 -1.3610  0.0909   0.0909  -74.1236    0.0602  1.0000  0.0000 -99.0000 -99.0000 -99.0000 233711.0000
 -4.625080  11.680263  5.9344  0.3307 -4.4605  0.0925  0.9533  0.0731   0.0731    4.9385    0.0658  0.0000  0.0000 -99.0000 -99.0000 -99.0000 417019.0000
 -3.643841   0.866813  8.7981  0.6411 -8.1641  0.0506 -0.3167  0.0648   0.0648 -171.8725    0.0659  1.0000  0.0000 -99.0000 -99.0000 -99.0000 456332.0000
  1.463016  -0.512330  7.8217  0.5987 -7.6880  0.0705  0.7850  0.0823   0.0823  282.1137    0.0921  0.0000  0.0000 -99.0000 -99.0000 -99.0000 62854.0000
-22.827582  -1.714329  7.2080  0.5131 -7.1003  0.0629 -0.7641  0.0488   0.0488  -10.1314    0.0787  1.0000  0.0000 -99.0000 -99.0000 -99.0000 673912.0000
  4.428159  -2.520546  6.7173  0.5231 -5.1121  0.0626 -1.5669  0.0698   0.0698   10.4478    0.0462  0.0000  0.0000 -99.0000 -99.0000 -99.0000 544901.0000
 -3.761191   1.079771  7.8917  0.5672 -7.1743  0.0766  0.6175  0.0571   0.0571  133.1110    0.0821  1.0000  0.0000 -99.0000 -99.0000 -99.0000 682183.0000
-24.182467   1.620637  4.5508  0.3387 -3.8877  0.0680 -0.5063  0.0708   0.0708  -71.3190    0.0719  0.0000  0.0000 -99.0000 -99.0000 -99.0000 388772.0000
-27.431009   1.408754  5.9237  0.3809 -8.0148  0.0638 -1.4279  0.0842   0.0842  -68.2808    0.0627  1.0000  0.0000 -99.0000 -99.0000 -99.0000 703420.0000
 -5.049805   4.441679  7.4577  0.5801 -3.3825  0.0667 -1.3888  0.0410   0.0410   67.8548    0.0427  0.0000  0.0000 -99.0000 -99.0000 -99.0000 379596.0000
 -3.867307  -1.475488  5.7776  0.4288 -8.6510  0.0551  0.3444  0.0386   0.0386 -140.7446    0.0868  1.0000  0.0000 -99.0000 -99.0000 -99.0000 406623.0000
-23.692177  10.236055  5.5437  0.3685 -6.4958  0.0506  0.2908  0.0664   0.0664  -85.1979    0.0297  0.0000  0.0000 -99.0000 -99.0000 -99.0000 903105.0000
 -4.188527   1.259493  4.1027  0.2357 -1.8315  0.0478 -0.4696  0.0755   0.0755  -36.2153    0.0911  1.0000  0.0000 -99.0000 -99.0000 -99.0000 98936.0000
  6.236360  -0.073061  9.7055  0.8587 -10.0143  0.0674 -0.6090  0.0790   0.0790   13.4482    0.0550  0.0000  0.0000 -99.0000 -99.0000 -99.0000 760018.0000
 -3.809832   3.440166  8.4584  0.6532 -6.0480  0.0630  1.3342  0.0964   0.0964 -210.3608    0.0936  1.0000  0.0000 -99.0000 -99.0000 -99.0000 584256.0000
 -0.184850   0.301474  8.2821  0.5726 -0.9238  0.0613  0.1009  0.0663   0.0663  129.2804    0.0532  0.0000  0.0000 -99.0000 -99.0000 -99.0000 992517.0000
 -4.396300   1.538716  9.4449  0.8223 -5.6975  0.0889 -2.8051  0.0360   0.0360   50.1260    0.1032  1.0000  0.0000 -99.0000 -99.0000 -99.0000 87790.0000
 -0.920089  -0.652456  7.4500  0.5163 -3.0162  0.0668 -0.0364  0.0657   0.0657 -191.4906    0.0770  0.0000  0.0000 -99.0000 -99.0000 -99.0000 568993.0000
 -4.273335   4.238967  6.6983  0.4779 -4.7353  0.0864 -3.8983  0.0560   0.0560 -116.3027    0.0841  1.0000  0.0000 -99.0000 -99.0000 -99.0000 75089.0000
  6.527344   3.270585  6.2227  0.4253 -8.5259  0.0605  0.8842  0.0729   0.0729   -3.0762    0.0711  0.0000  0.0000 -99.0000 -99.0000 -99.0000 363042.0000
  4.704540  -1.104265  5.5746  0.4513 -4.7593  0.0876 -1.7421  0.0339   0.0339  -73.8589    0.0703  1.0000  0.0000 -99.0000 -99.0000 -99.0000 547811.0000
-39.899167  -0.208106  7.5017  0.5314 -7.9526  0.0575 -0.5804  0.0774   0.0774  -71.5627    0.0634  0.0000  0.0000 -99.0000 -99.0000 -99.0000 635624.0000
  9.381221  -1.413461  4.6303  0.2217 -1.8669  0.0826 -0.9930  0.0501   0.0501  -12.3676    0.0817  1.0000  0.0000 -99.0000 -99.0000 -99.0000 202730.0000
 24.068420  -0.872017  5.3282  0.2835 -3.5739  0.0720 -1.2506  0.0979   0.0979   24.5216    0.1218  0.0000  0.0000 -99.0000 -99.0000 -99.0000 102777.0000
 13.996072  -0.879265  4.6046  0.3323 -6.6660  0.0885 -1.8102  0.0752   0.0752  -39.9974    0.0650  1.0000  0.0000 -99.0000 -99.0000 -99.0000 760268.0000
 -0.360865   1.167901  7.0824  0.5717 -6.4056  0.0775 -0.3768  0.0679   0.0679  243.1074    0.0861  0.0000  0.0000 -99.0000 -99.0000 -99.0000 607580.0000
  5.105622   0.958450  7.1742  0.5292 -1.5452  0.0582 -0.7751  0.0458   0.0458  149.8752    0.0902  1.0000  0.0000 -99.0000 -99.0000 -99.0000 373053.0000
-10.262186   7.517792  5.9506  0.4170 -3.5631  0.0479  0.8945  0.0641   0.0641   87.6161    0.0798  0.0000  0.0000 -99.0000 -99.0000 -99.0000 500858.0000
 -3.697561  -1.204638  5.8368  0.4321 -7.2579  0.0544 -0.0956  0.0833   0.0833 -179.9992    0.0615  1.0000  0.0000 -99.0000 -99.0000 -99.0000 71251.0000
  1.133264   1.085153  8.4170  0.5979 -3.2571  0.0845  3.5927  0.0546   0.0546  187.6470    0.0575  0.0000  0.0000 -99.0000 -99.0000 -99.0000 612659.0000
  4.900237  -1.546967  8.8616  0.7057 -9.4979  0.0859 -1.6823  0.0713   0.0713  105.4619    0.0602  1.0000  0.0000 -99.0000 -99.0000 -99.0000 899287.0000
 33.080224   1.877986  5.6810  0.3876 -6.1769  0.0439 -0.7504  0.0732   0.0732  -13.3927    0.0741  0.0000  0.0000 -99.0000 -99.0000 -99.0000 704662.0000
 -4.438604  -3.509714  6.4530  0.4273 -4.8696  0.0831 -0.4689  0.0949   0.0949  103.7414    0.0635  1.0000  0.0000 -99.0000 -99.0000 -99.0000 356261.0000
  2.898047  -1.221221  5.6750  0.4215 -5.3222  0.0763  0.3312  0.0727   0.0727 -175.3268    0.0816  0.0000  0.0000 -99.0000 -99.0000 -99.0000 239864.0000
 27.762620  -3.718591  9.1114  0.5815 -6.5241  0.0494 -0.4577  0.0864   0.0864  -19.6316    0.0610  1.0000  0.0000 -99.0000 -99.0000 -99.0000 342259.0000
 26.555428   0.284597  5.4372  0.3695 -4.5941  0.0808 -0.9678  0.0906   0.0906   19.1308    0.0795  0.0000  0.0000 -99.0000 -99.0000 -99.0000 701362.0000
  5.007691  -1.504314  7.3600  0.6080 -3.5897  0.0341 -2.3379  0.0723   0.0723   25.7656    0.0696  1.0000  0.0000 -99.0000 -99.0000 -99.0000 941696.0000
 18.511900  -3.275761  5.8874  0.3651 -5.0464  0.0916 -0.9957  0.0649   0.0649  164.2161    0.1132  0.0000  0.0000 -99.0000 -99.0000 -99.0000 768100.0000
 -3.680291  -1.575059  7.8521  0.6192 -3.5344  0.0564  1.6298  0.0518   0.0518 -103.8119    0.0570  1.0000  0.0000 -99.0000 -99.0000 -99.0000 304378.0000
 16.744007  -5.806176  7.1368  0.5865 -8.1288  0.0880 -0.8325  0.0812   0.0812   92.6186    0.0720  0.0000  0.0000 -99.0000 -99.0000 -99.0000 558879.0000
  0.399498  -3.854245  6.2292  0.3812 -3.8803  0.0539 -2.3769  0.0791   0.0791  -37.3383    0.0675  1.0000  0.0000 -99.0000 -99.0000 -99.0000 8802.0000
-28.700764   0.996980 10.6553  0.8971 -6.2215  0.0750 -0.0712  0.0780   0.0780  -15.6501    0.0481  0.0000  0.0000 -99.0000 -99.0000 -99.0000 779460.0000
  9.459330  -3.385680  6.7304  0.5483 -6.6398  0.0691  1.6874  0.0740   0.0740  149.0946    0.0978  1.0000  0.0000 -99.0000 -99.0000 -99.0000 729490.0000
 34.097752   2.172918  5.8657  0.3882 -6.3831  0.0409 -1.3645  0.0886   0.0886    3.5526    0.0986  0.0000  0.0000 -99.0000 -99.0000 -99.0000 47085.0000
 -3.757314  -1.591424  8.8245  0.5934 -7.8961  0.0470 -1.9730  0.0776   0.0776 -129.8064    0.0366  1.0000  0.0000 -99.0000 -99.0000 -99.0000 50431.0000
 35.298744  -0.261123  7.1679  0.5645 -5.4952  0.0751  0.5372  0.0733   0.0733   39.6914    0.0264  0.0000  0.0000 -99.0000 -99.0000 -99.0000 912165.0000
 23.729044  -3.667909  5.4877  0.3134 -7.1277  0.0406  1.6116  0.0601   0.0601   53.4623    0.1054  1.0000  0.0000 -99.0000 -99.0000 -99.0000 411963.0000
 -3.611518   4.681665  7.4446  0.5268 -5.8383  0.0723  0.9330  0.0445   0.0445   98.9153    0.0695  0.0000  0.0000 -99.0000 -99.0000 -99.0000 371729.0000
  9.480821  -1.670528  7.7027  0.5527 -6.9589  0.0651 -1.5263  0.1031   0.1031   30.9349    0.0572  1.0000  0.0000 -99.0000 -99.0000 -99.0000 205522.0000
 38.926526  -1.386549  6.1483  0.3340 -7.2414  0.0566 -1.0962  0.0620   0.0620   13.0431    0.0460  0.0000  0.0000 -99.0000 -99.0000 -99.0000 566450.0000
-13.580752   1.264449 11.5816  1.0086 -7.0542  0.0707 -0.4910  0.0673   0.0673  -29.9313    0.0286  1.0000  0.0000 -99.0000 -99.0000 -99.0000 540087.0000
  0.153880   4.604833  7.4125  0.5063 -8.0990  0.0897  0.6396  0.0662   0.0662  152.3298    0.0896  0.0000  0.0000 -99.0000 -99.0000 -99.0000 287470.0000
 19.052722  -1.402787  4.8931  0.2900 -6.2178  0.0708 -0.5579  0.0886   0.0886   22.4535    0.0868  1.0000  0.0000 -99.0000 -99.0000 -99.0000 600645.0000
 -3.883975  -0.157233  7.6608  0.5512 -4.1868  0.0774 -1.7895  0.0741   0.0741 -166.7204    0.0872  0.0000  0.0000 -99.0000 -99.0000 -99.0000 461693.0000
 -4.080288  -1.595292  7.9955  0.4376 -10.3190  0.0666  1.3305  0.0682   0.0682  -91.9864    0.0641  1.0000  0.0000 -99.0000 -99.0000 -99.0000 811881.0000
  1.220550  -2.256435  6.5030  0.4110 -3.0268  0.0707  0.6938  0.0733   0.0733 -170.6185    0.0702  0.0000  0.0000 -99.0000 -99.0000 -99.0000 237977.0000
 27.558481   6.343425  5.7523  0.3497 -7.4568  0.1056 -0.9822  0.0469   0.0469   76.4958    0.0565  1.0000  0.0000 -99.0000 -99.0000 -99.0000 78338.0000
 -5.268464  -0.788108  7.4453  0.4794 -8.9018  0.0684 -0.1488  0.0830   0.0830 -118.6260    0.0387  0.0000  0.0000 -99.0000 -99.0000 -99.0000 457826.0000
