l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
 14.216678   3.246632  6.1089  0.0094 -6.3388  0.0003 -0.5859  0.0004   0.0004  109.0016    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 477609.0000
  1.010824  12.660532  5.5709  0.0082 -7.7750  0.0006 -2.2035  0.0005   0.0005  -47.3779    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 268286.0000
  3.102115  -3.863691  5.2545  0.0062 -1.7012  0.0006  0.4884  0.0005   0.0005  -45.3554    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 239899.0000
-26.502573   1.022044  5.6074  0.0058 -6.7735  0.0005 -0.6569  0.0006   0.0006 -115.7621    0.0010  1.0000  0.0000 -99.0000 -99.0000 -99.0000 25073.0000
  1.787824   3.337905  6.6092  0.0080 -7.5041  0.0005  2.2000  0.0005   0.0005  178.1793    0.0006  0.0000 20.0000 -99.0000 -99.0000 -99.0000 80352.0000
-31.895313  -3.527240  4.0389  0.0025 -4.4778  0.0006 -0.9647  0.0008   0.0008    1.0045    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 105723.0000
-34.011750  -5.389643  6.6070  0.0099 -7.3898  0.0005  0.8944  0.0006   0.0006  -18.9983    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 170165.0000
-15.021701  -4.938999  4.1041  0.0045 -1.0651  0.0003  0.1437  0.0005   0.0005  -22.5112    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 461617.0000
 19.968447  -1.794625  4.7685  0.0065 -7.0480  0.0005  0.8949  0.0005   0.0005   55.0593    0.0003  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 131634.0000
-21.651972   0.817090  6.4984  0.0092 -5.3513  0.0004 -1.8252  0.0006   0.0006  -94.1466    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 451149.0000
 21.563785  -0.806709  3.5379  0.0032 -5.2789  0.0006  0.4751  0.0005   0.0005   20.7413    0.0009  0.0000  0.0000 -99.0000 -99.0000 -99.0000 64517.0000
  0.877462  12.018601  6.5265  0.0084 -7.8514  0.0005  7.3842  0.0005   0.0005   50.8413    0.0003  1.0000  0.0000 -99.0000 -99.0000 -99.0000 18170.0000
  2.396537  -6.509700  6.1029  0.0090 -7.2366  0.0005  1.7744  0.0003   0.0003 -123.8940    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 364701.0000
 33.625163   0.357482  5.8242  0.0079 -4.0773  0.0007 -3.2865  0.0004   0.0004  -24.1781    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 194014.0000
  0.345037   0.207940  8.6812  0.0111 -4.9113  0.0004 -0.7364  0.0006   0.0006  266.3148    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 285223.0000
-37.626603   0.200730  4.4957  0.0069 -5.4388  0.0006 -2.8661  0.0005   0.0005   24.2900    0.0004  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 248390.0000
 40.248631  -8.267605  5.2272  0.0065 -6.2428  0.0008  0.6887  0.0004   0.0004    5.0395    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 367425.0000
 16.596590  -8.811977  4.0882  0.0066 -1.5553  0.0005 -4.8949  0.0006   0.0006   -0.8172    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 197178.0000
  3.578149   0.311619  7.0848  0.0096 -3.5832  0.0004 -0.0946  0.0003   0.0003 -104.2631    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 156632.0000
-10.465572   0.685552  5.8954  0.0085 -2.7188  0.0003 -0.0792  0.0005   0.0005 -125.0100    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 122226.0000
-21.137141  22.251877  5.9686  0.0099 -3.9323  0.0003  0.6468  0.0006   0.0006  -33.0584    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 255421.0000
 13.100245   0.036006  5.8117  0.0064 -4.1038  0.0006 -0.3102  0.0006   0.0006  113.3931    0.0011  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 359702.0000
  9.490569  -5.084530  3.9623  0.0033 -1.0027  0.0005 -0.5068  0.0005   0.0005  -40.8958    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 361618.0000
-10.000059   6.882475  7.9470  0.0124 -9.8457  0.0005 -0.2333  0.0007   0.0007  -80.9304    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 416143.0000
-13.980344  -3.536453  6.1136  0.0051 -5.0317  0.0005 -0.6344  0.0004   0.0004  -99.1656    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 147110.0000
-21.255182  -4.019152  5.0475  0.0067 -6.4151  0.0008 -1.7567  0.0007   0.0007  -41.5791    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 157689.0000
 15.825013  -3.441055  5.8476  0.0103 -6.1540  0.0006 -1.3928  0.0006   0.0006   45.5886    0.0005  0.0000  0.0000 -99.0000 -99.0000 -99.0000 29760.0000
  7.034197   0.686740  6.1265  0.0067 -9.3769  0.0007 -0.9690  0.0005   0.0005  -29.6467    0.0009  1.0000 20.0000 -99.0000 -99.0000 -99.0000 86211.0000
-14.700409 -22.963679  4.5921  0.0080 -2.6159  0.0005 -1.6356  0.0006   0.0006  -65.3388    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 235658.0000
  0.434186   6.111902  5.5869  0.0075 -5.0422  0.0005  3.6064  0.0005   0.0005  -85.8072    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 163597.0000
 36.620038 -18.786336  5.2660  0.0085 -3.6125  0.0004 -1.0043  0.0004   0.0004  -42.4986    0.0006  0.0000  0.0000 -99.0000 -99.0000 -99.0000 90219.0000
 28.413799  -9.777014  5.8177  0.0069 -4.9392  0.0004 -0.8657  0.0008   0.0008   15.4636    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 402133.0000
 -4.859388  -5.911836  5.4439  0.0068 -1.1606  0.0003  3.8626  0.0005   0.0005  -20.1312    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 134970.0000
-21.625876   1.774517  6.5290  0.0091 -7.4281  0.0005  0.6334  0.0003   0.0003  -50.5802    0.0004  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 276371.0000
 -1.924126  -6.660722  4.7447  0.0070 -2.9100  0.0004 -2.0197  0.0005   0.0005   42.4556    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 204636.0000
  6.346271   0.778098  3.3962  0.0010 -3.2285  0.0007  0.5257  0.0006   0.0006   -6.4461    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 370286.0000
 -1.105254  -6.344171  5.4544  0.0088 -9.9112  0.0002  0.1702  0.0004   0.0004   99.2822    0.0010  0.0000  0.0000 -99.0000 -99.0000 -99.0000 20771.0000
 34.910107   1.980456  6.4828  0.0080 -7.0726  0.0007 -1.3195  0.0005   0.0005  -34.3566    0.0006  1.0000  0.0000 -99.0000 -99.0000 -99.0000 86890.0000
 -0.973244  -0.074518  8.2985  0.0123 -7.8918  0.0003 -7.5353  0.0007   0.0007  -19.4612    0.0005  0.0000  0.0000 -99.0000 -99.0000 -99.0000 33088.0000
  2.230162 -15.690508  4.4749  0.0047 -6.9830  0.0006  1.5683  0.0004   0.0004  -63.1965    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 173880.0000
-11.050564 -10.344274  5.4327  0.0080 -4.3821  0.0004 -3.5494  0.0005   0.0005   -6.1783    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 177080.0000
-10.746565  13.702685  4.9272  0.0057 -6.7995  0.0006 -4.7734  0.0004   0.0004    4.7533    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 260822.0000
 21.180832  -3.108467  5.5036  0.0044 -6.9922  0.0005  2.0550  0.0006   0.0006   65.1909    0.0008  0.0000  0.0000 -99.0000 -99.0000 -99.0000 26360.0000
-36.796988  -4.324342  6.2447  0.0089 -6.1772  0.0004 -1.2199  0.0004   0.0004  -44.9830    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 496739.0000
 -1.753015  -4.419014  6.9157  0.0086 -3.5758  0.0005 -4.2709  0.0006   0.0006   34.3880    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 236764.0000
-20.954095  -9.073024  9.1088  0.0146 -6.1507  0.0006  1.5860  0.0007   0.0007 -101.8371    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 162715.0000
 -7.236234  15.152684  6.7094  0.0058 -6.5152  0.0006 -2.4193  0.0006   0.0006  -89.3031    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 497790.0000
-31.362012   1.150100  5.8459  0.0077 -5.7397  0.0006  0.3167  0.0005   0.0005  -69.6168    0.0005  1.0000  0.0000 -99.0000 -99.0000 -99.0000 11445.0000
  3.177263   8.601520  5.6997  0.0098 -3.9669  0.0006 -3.8123  0.0004   0.0004  -57.9888    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 294326.0000
 17.503738  -4.892030  4.1114  0.0043 -1.0214  0.0005  1.3835  0.0005   0.0005   12.2742    0.0004  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 318202.0000
-12.414622  -9.291387  3.9332  0.0019 -3.7385  0.0005 -0.8714  0.0006   0.0006   31.1267    0.0003  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 492670.0000
-25.404075  -4.332636  6.8266  0.0113 -7.1590  0.0007 -0.7298  0.0005   0.0005    7.2243    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 345317.0000
  9.405897  -8.794885  5.3247  0.0074 -6.2785  0.0005  3.5247  0.0005   0.0005 -120.3369    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 418473.0000
  6.724967   2.017869  5.9474  0.0067 -5.2972  0.0007 -1.2130  0.0004   0.0004   78.6903    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 205618.0000
 -3.318521  -2.990475  6.9190  0.0095 -7.8639  0.0006  0.0470  0.0007   0.0007  -97.1284    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 135969.0000
 16.574504   0.652234  5.5415  0.0045 -1.6084  0.0004  0.9421  0.0005   0.0005   39.9908    0.0004  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 135442.0000
 -3.680974   0.977613  9.6887  0.0126 -5.3184  0.0006  4.1769  0.0007   0.0007   -9.6618    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 456050.0000
 18.813536  -4.124921  4.7153  0.0024 -4.0743  0.0004  2.0488  0.0006   0.0006   16.3608    0.0010  1.0000  0.0000 -99.0000 -99.0000 -99.0000 77666.0000
 25.580181   5.143214  5.4591  0.0085 -3.4379  0.0007 -2.6589  0.0006   0.0006  -28.8940    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 242776.0000
-20.170857   6.423811  4.9465  0.0069 -5.3542  0.0005  6.1659  0.0007   0.0007   -5.1011    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 246813.0000
 19.833984 -10.716788  5.7173  0.0072 -6.5557  0.0006 -1.0128  0.0006   0.0006   34.1865    0.0009  0.0000  0.0000 -99.0000 -99.0000 -99.0000 98881.0000
-24.977868   1.163993  9.6525  0.0130 -7.1479  0.0005 -0.5031  0.0005   0.0005  -62.4053    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 149075.0000
 19.527519  -5.160699  4.5039  0.0055 -5.9848  0.0005  2.6771  0.0005   0.0005  -29.0580    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 478535.0000
 23.805843   0.522707  7.3239  0.0113 -7.3257  0.0005 -0.0332  0.0004   0.0004   97.5905    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 323968.0000
 18.929844  -0.237982  5.3925  0.0100 -1.0137  0.0004 -1.3776  0.0003   0.0003    0.5393    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 248081.0000
 22.828554   0.889736 10.0593  0.0158 -6.4760  0.0004  0.0255  0.0006   0.0006   92.1093    0.0005  1.0000  0.0000 -99.0000 -99.0000 -99.0000 59774.0000
 10.510767  -0.027629  5.7725  0.0102 -6.2983  0.0004 -1.9374  0.0003   0.0003   59.7286    0.0006  0.0000  7.0000 -99.0000 -99.0000 -99.0000 55107.0000
-14.288473   1.549353  9.7063  0.0147 -5.6019  0.0006  2.8964  0.0004   0.0004  -62.4499    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 304493.0000
 -3.240640 -16.980426  3.8294  0.0053 -2.8864  0.0006  2.9806  0.0004   0.0004    8.3613    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 159381.0000
-32.817860  -5.376625  4.8861  0.0062 -2.9166  0.0003 -0.3961  0.0004   0.0004  -27.1792    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 220641.0000
-15.200011  10.764513  3.7851  0.0015 -5.6322  0.0005 -2.7536  0.0006   0.0006  -46.4320    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 327501.0000
 -9.365556   0.928393  7.2350  0.0107 -7.3284  0.0006 -0.7513  0.0005   0.0005  -95.7933    0.0008  1.0000  6.0000 -99.0000 -99.0000 -99.0000 62189.0000
 -1.233439  -9.773163  5.4221  0.0067 -5.8915  0.0002  2.5302  0.0005   0.0005 -147.1060    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 498206.0000
-37.960789  -3.298851  7.0861  0.0143 -5.4571  0.0006 -0.4077  0.0004   0.0004   -7.7854    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 363673.0000
  0.415899  -4.535334  4.4974  0.0074 -9.4960  0.0006 -0.7506  0.0003   0.0003   67.2659    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 275308.0000
 29.285939  -3.965841  4.9997  0.0067 -2.6533  0.0005  2.9005  0.0007   0.0007   28.5822    0.0008  1.0000  0.0000 -99.0000 -99.0000 -99.0000 18207.0000
-34.885733  -3.303975  4.7970  0.0059 -3.7838  0.0005 -0.0973  0.0004   0.0004  -20.9906    0.0009  0.0000  0.0000 -99.0000 -99.0000 -99.0000 35089.0000
 -9.117251  -4.531821  5.6342  0.0041 -3.9710  0.0005  0.4113  0.0006   0.0006  -75.9011    0.0006  1.0000  0.0000 -99.0000 -99.0000 -99.0000 95151.0000
 15.580952  -1.161835  5.5895  0.0082 -1.7896  0.0006 -0.1730  0.0004   0.0004  -17.7468    0.0003  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 225431.0000
  5.948201  -2.857213  4.5125  0.0048 -9.6045  0.0004  0.4849  0.0006   0.0006  -20.0468    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 246541.0000
 -2.977994   4.612654  3.8386  0.0040 -0.9883  0.0006  0.2337  0.0004   0.0004  -61.6247    0.0007  0.0000  0.0000 -99.0000 -99.0000 -99.0000 86360.0000
 33.869294   7.856127  4.9840  0.0082 -4.6731  0.0006  0.9521  0.0006   0.0006   84.6495    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 452092.0000
  2.602616   4.424776  6.3082  0.0065 -8.9349  0.0005 -0.8795  0.0005   0.0005   31.9260    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 403660.0000
 19.006699  -4.459145  7.1674  0.0103 -7.2749  0.0004 -2.9255  0.0004   0.0004  122.1797    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 103885.0000
  1.594444  -0.399060  6.1396  0.0079 -7.1486  0.0005 -1.7709  0.0005   0.0005   89.4522    0.0009  0.0000 20.0000 -99.0000 -99.0000 -99.0000 90263.0000
  6.592615   0.643448  5.4551  0.0086 -4.6019  0.0006  2.8183  0.0005   0.0005  160.4819    0.0010  1.0000  0.0000 -99.0000 -99.0000 -99.0000 50240.0000
  4.484421  -5.202419  4.7311  0.0073 -2.2907  0.0003  0.6678  0.0004   0.0004  106.5541    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 397648.0000
  5.829045  -4.150870  5.1369  0.0087 -5.3994  0.0005 -1.8755  0.0007   0.0007 -100.5758    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 272471.0000
  2.408456   4.464071  4.3742  0.0060 -1.1095  0.0005  1.0016  0.0004   0.0004   -0.1749    0.0005  0.0000  0.0000 -99.0000 -99.0000 -99.0000 9929.0000
-14.586897   1.705030 12.3784  0.0173 -6.9997  0.0004 -0.0331  0.0005   0.0005  -58.6506    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 196504.0000
  6.842295  -8.334663  3.9485  0.0059 -4.4744  0.0003 -0.8778  0.0003   0.0003  -14.0959    0.0010  0.0000  0.0000 -99.0000 -99.0000 -99.0000 10483.0000
 -9.979731  -5.055509  6.7372  0.0094 -4.4696  0.0006 -4.6057  0.0004   0.0004   62.8237    0.0008  1.0000  0.0000 -99.0000 -99.0000 -99.0000 78710.0000
 14.855126  -1.754535  5.4306  0.0073 -5.9625  0.0004 -0.4120  0.0006   0.0006   17.2816    0.0010  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 457492.0000
-15.988988   0.917600  9.6508  0.0150 -7.3503  0.0005  0.2516  0.0006   0.0006 -108.4429    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 374946.0000
 -5.455827  10.784467  7.6547  0.0108 -3.0687  0.0005  3.7898  0.0005   0.0005   37.6482    0.0011  0.0000  6.0000 -99.0000 -99.0000 -99.0000 7708.0000
 27.788209   7.366149  5.3422  0.0085 -7.7464  0.0005 -1.6996  0.0006   0.0006   75.0659    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 356090.0000
 10.251900  -4.398788  5.5653  0.0087 -5.2064  0.0004 -1.4190  0.0005   0.0005   94.9416    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 166661.0000
 33.723739  -4.300254  6.8172  0.0066 -6.5055  0.0006  0.2429  0.0005   0.0005   61.8252    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 263332.0000
 12.097326  -1.015196  3.4729  0.0043 -3.5763  0.0005 -1.1530  0.0006   0.0006   91.8234    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 396145.0000
-30.760245 -15.652628  5.5154  0.0077 -6.2247  0.0002  2.0611  0.0006   0.0006   -5.7639    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 145928.0000
 -3.204642   2.489439  7.0756  0.0099 -2.8601  0.0005  1.1072  0.0006   0.0006  110.2098    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 421642.0000
-37.815577   2.504262  5.2047  0.0072 -6.3371  0.0007 -3.0650  0.0003   0.0003  -15.5688    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 357204.0000
 12.071641  -0.642206  4.8183  0.0050 -5.5865  0.0007  0.4159  0.0003   0.0003   62.6126    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 323296.0000
 34.054535   0.575592  4.7218  0.0057 -6.8409  0.0005  2.7066  0.0006   0.0006   77.6186    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 232250.0000
  0.006377  -1.891023  6.0209  0.0054 -6.6785  0.0006 -6.1595  0.0005   0.0005 -151.0429    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 171441.0000
  6.352217  -5.340721  5.8379  0.0092 -9.9159  0.0006  2.0491  0.0004   0.0004  -30.4137    0.0006  1.0000  0.0000 -99.0000 -99.0000 -99.0000 16336.0000
 -4.160695   1.012989  9.0759  0.0132 -6.5589  0.0005 -1.8889  0.0003   0.0003    0.3594    0.0001  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 457553.0000
 34.155845  -4.588311  6.2935  0.0118 -6.1219  0.0006  1.0493  0.0003   0.0003    0.1778    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 317333.0000
  7.073962  -1.300303  6.4744  0.0108 -3.8968  0.0005 -4.2308  0.0003   0.0003  163.5774    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 326367.0000
 17.186714  10.999340  6.9470  0.0071 -6.9018  0.0006  1.9332  0.0003   0.0003   -5.7971    0.0008  1.0000  0.0000 -99.0000 -99.0000 -99.0000 89115.0000
  2.491935  -4.615369  4.4449  0.0061 -4.0442  0.0005  1.2292  0.0006   0.0006   54.5603    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 432800.0000
-36.226157   1.025690  6.8479  0.0092 -5.6028  0.0005  0.1270  0.0004   0.0004  -19.4102    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 299158.0000
  2.295917   0.099558  5.7134  0.0048 -2.7408  0.0005 -1.9671  0.0005   0.0005 -115.3421    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 228666.0000
  6.947467   7.396549  6.9303  0.0097 -4.3959  0.0004 -0.7753  0.0006   0.0006   86.6226    0.0004  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 202257.0000
-19.874670   2.399083  3.9746  0.0039 -3.0564  0.0005 -1.9038  0.0004   0.0004  -31.2607    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 301028.0000
 29.642688  -4.080802  5.7297  0.0093 -4.9469  0.0006 -3.0690  0.0003   0.0003  101.2210    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 281093.0000
 -1.049667   0.530683  8.2402  0.0126 -7.1832  0.0004 -4.0853  0.0006   0.0006   -2.9355    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 393981.0000
  2.410740  -5.507817  5.8648  0.0071 -5.7611  0.0005  3.2498  0.0006   0.0006  107.8028    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 211560.0000
 13.401989   5.078596  4.3905  0.0067 -6.1038  0.0004  0.6928  0.0005   0.0005  -25.3152    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 263679.0000
  1.704822   7.444307  6.6807  0.0115 -7.1819  0.0005  1.4297  0.0005   0.0005   61.0152    0.0008  1.0000 20.0000 -99.0000 -99.0000 -99.0000 7563.0000
-26.960984  -2.737803  3.6099  0.0041 -4.3435  0.0005 -2.4069  0.0003   0.0003  -35.7354    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 136310.0000
  1.490284   6.873722  4.6217  0.0044 -5.8628  0.0006  1.4367  0.0005   0.0005  -22.8557    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 321808.0000
 -6.051042   0.195028  4.9367  0.0067 -6.6078  0.0005  0.0076  0.0002   0.0002  -41.2424    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 275162.0000
 29.363531   0.810437  6.9808  0.0106 -6.7852  0.0005  0.1043  0.0006   0.0006   39.3698    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 387003.0000
 -3.101382   0.400085  8.1546  0.0129 -5.6069  0.0005 -3.5950  0.0008   0.0008   14.1545    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 213400.0000
 17.219629   7.635049  3.9157  0.0051 -4.1702  0.0004 -0.9769  0.0004   0.0004  -46.0518    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 430443.0000
  5.134768   5.394935  5.1956  0.0074 -4.9681  0.0006 -4.8567  0.0004   0.0004  -44.2854    0.0004  0.0000  0.0000 -99.0000 -99.0000 -99.0000 64440.0000
 -5.358975   5.570397  7.2410  0.0100 -6.4579  0.0006  8.5839  0.0006   0.0006  -53.3976    0.0002  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 372412.0000
  2.664879  -3.986417  6.9971  0.0105 -8.0814  0.0006 -0.7350  0.0005   0.0005  -76.1467    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 163710.0000
 18.054564   0.608435  5.6617  0.0069 -4.5182  0.0005  0.0082  0.0005   0.0005   31.8981    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 461392.0000
 40.718857  16.172282  6.0930  0.0141 -5.0507  0.0005  1.2853  0.0005   0.0005  -16.5125    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 175802.0000
-27.308619   1.571311  6.1106  0.0100 -9.0262  0.0005 -2.1886  0.0005   0.0005  -51.9794    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 285380.0000
 -6.751631 -11.200083  6.1471  0.0113 -1.4283  0.0007 -1.1631  0.0004   0.0004  -50.8429    0.0009  0.0000  0.0000 -99.0000 -99.0000 -99.0000 38096.0000
-15.241222  -3.951171  3.9866  0.0022 -3.3811  0.0005  0.2550  0.0005   0.0005   29.4736    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 137211.0000
-17.278954   4.343772  5.4200  0.0094 -3.8041  0.0006  1.5960  0.0004   0.0004  -25.6529    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 272283.0000
 17.166524   6.985052  5.1734  0.0066 -6.4896  0.0006 -4.1404  0.0006   0.0006   25.5985    0.0013  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 413027.0000
-29.105250  -8.556621  4.1693  0.0067 -9.4706  0.0006 -0.0230  0.0005   0.0005  -12.1333    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 243530.0000
 23.913781   0.195841  5.4911  0.0061 -6.6277  0.0006 -1.9810  0.0004   0.0004    4.3792    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 492455.0000
  0.544472   0.163500  5.8059  0.0089 -5.7146  0.0007  1.3932  0.0005   0.0005  119.0459    0.0005  0.0000 20.0000 -99.0000 -99.0000 -99.0000 91373.0000
-14.252192   0.883991  6.8094  0.0122 -4.5766  0.0005 -0.1931  0.0005   0.0005   98.7153    0.0012  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 222118.0000
  2.528429  -2.635437  7.0241  0.0105 -4.6424  0.0006 -3.4819  0.0007   0.0007 -183.6964    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 402336.0000
-13.922643   6.347504  4.9430  0.0080 -6.3863  0.0006 -2.8072  0.0004   0.0004 -109.2609    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 314472.0000
 12.521176   3.804095  4.7121  0.0083 -7.0498  0.0005  1.7585  0.0005   0.0005   10.6846    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 379794.0000
