l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
  5.107537   1.145894  6.1878  0.3146 -5.6420  0.0600 -1.2084  0.0662   0.0662 -105.2849    0.0540  1.0000  0.0000 -99.0000 -99.0000 -99.0000 768190.0000
 -0.555552   1.070800  6.2507  0.4501 -5.1838  0.0978 -2.7146  0.0724   0.0724   64.2863    0.0681  0.0000  0.0000 -99.0000 -99.0000 -99.0000 539932.0000
 -8.352225   6.093526  7.5704  0.6498 -8.8008  0.0713  1.3203  0.0539   0.0539 -153.3709    0.0859  1.0000  0.0000 -99.0000 -99.0000 -99.0000 66982.0000
 -5.377288   0.416575 10.1527  0.7246 -6.7312  0.0771 -0.5693  0.0657   0.0657 -103.0125    0.0932  0.0000  0.0000 -99.0000 -99.0000 -99.0000 642260.0000
 -4.485826   1.884104  4.3264  0.2829 -6.4219  0.0922 -0.8386  0.0699   0.0699   26.8741    0.0443  1.0000  0.0000 -99.0000 -99.0000 -99.0000 721612.0000
 -4.623803   0.367173  9.3134  0.6767 -7.6129  0.0521  0.5032  0.0388   0.0388 -206.3698    0.1000  0.0000  0.0000 -99.0000 -99.0000 -99.0000 106344.0000
  4.726303  -1.008640  6.6792  0.5134 -1.9367  0.0779  0.5787  0.0927   0.0927  144.6636    0.0614  1.0000  0.0000 -99.0000 -99.0000 -99.0000 873389.0000
  1.698910   0.877696  7.5649  0.5608 -3.2515  0.0704  0.6394  0.0530   0.0530  -28.0282    0.0557  0.0000  0.0000 -99.0000 -99.0000 -99.0000 416019.0000
  5.165796   0.863850  6.7604  0.3764 -2.4228  0.0664 -0.8145  0.0847   0.0847  137.2857    0.0680  1.0000  0.0000 -99.0000 -99.0000 -99.0000 537987.0000
  3.300726  -0.716607  5.2700  0.3309 -7.6253  0.0802 -2.4079  0.0973   0.0973  -73.5472    0.1183  0.0000  0.0000 -99.0000 -99.0000 -99.0000 891905.0000
 -3.916559  -1.511978  7.7151  0.5679 -6.8386  0.0710 -0.3404  0.0726   0.0726    5.0932    0.0545  1.0000  1.0000 -99.0000 -99.0000 -99.0000 49487.0000
  1.023997  -0.122548  7.4633  0.6268 -5.8589  0.0575  0.9616  0.0615   0.0615 -116.9387    0.0663  0.0000  0.0000 -99.0000 -99.0000 -99.0000 799533.0000
 -9.067766  -1.583831  5.9002  0.4294 -5.0286  0.0582  2.3899  0.0561   0.0561  -57.3435    0.0280  1.0000  0.0000 -99.0000 -99.0000 -99.0000 797738.0000
 -2.075251  -0.178823  9.3306  0.7052 -6.0903  0.0742 -2.5047  0.0617   0.0617  -40.5753    0.0509  0.0000  0.0000 -99.0000 -99.0000 -99.0000 82363.0000
-13.047316  -6.854556 11.1483  0.9849 -6.0786  0.0531 -1.2391  0.0806   0.0806  -10.4396    0.0626  1.0000  0.0000 -99.0000 -99.0000 -99.0000 39493.0000
  3.847769   8.118524  4.8613  0.2800 -5.1591  0.0989 -0.3299  0.0919   0.0919   58.3021    0.0316  0.0000  0.0000 -99.0000 -99.0000 -99.0000 265312.0000
 27.502607   3.489940  6.2109  0.5154 -6.2057  0.0838  0.3716  0.0903   0.0903   52.2635    0.0765  1.0000  0.0000 -99.0000 -99.0000 -99.0000 904703.0000
 35.936308   2.481753  5.6204  0.4549 -4.8697  0.0729 -0.0649  0.0631   0.0631   86.5503    0.0550  0.0000  0.0000 -99.0000 -99.0000 -99.0000 37581.0000
  0.188570  -3.377064  8.2714  0.6852 -6.3021  0.0902 -0.0786  0.0431   0.0431   -3.7856    0.0811  1.0000  1.0000 -99.0000 -99.0000 -99.0000 17140.0000
 21.139912  -1.583695  5.4281  0.2919 -4.6084  0.0766  0.7962  0.0565   0.0565   39.3623    0.1077  0.0000  0.0000 -99.0000 -99.0000 -99.0000 628679.0000
  5.284501  -1.589381  6.4150  0.5169 -7.0595  0.0557  0.7335  0.0557   0.0557  -43.1869    0.0471  1.0000  0.0000 -99.0000 -99.0000 -99.0000 135691.0000
  2.647910  -4.489621  8.3004  0.6197 -6.4891  0.0762 -0.5347  0.0865   0.0865   -9.9784    0.1052  0.0000  1.0000 -99.0000 -99.0000 -99.0000 59165.0000
 -4.124847  -0.819160  6.7137  0.2404 -7.7256  0.0489  1.0525  0.0569   0.0569  -20.9690    0.1135  1.0000  0.0000 -99.0000 -99.0000 -99.0000 705803.0000
 19.094400  -1.016452  8.8894  0.6513 -6.6079  0.0324 -0.7420  0.0813   0.0813   80.7275    0.0550  0.0000  0.0000 -99.0000 -99.0000 -99.0000 452893.0000
 -3.846547  -1.401923  8.3280  0.5567 -6.1752  0.0588 -0.3897  0.0771   0.0771   -2.7113    0.0827  1.0000  1.0000 -99.0000 -99.0000 -99.0000 28104.0000
  5.084468  -8.287342  3.9600  0.1898 -5.1620  0.0897 -0.6263  0.0654   0.0654   43.9365    0.0588  0.0000  0.0000 -99.0000 -99.0000 -99.0000 646098.0000
-31.398140  -1.322611  7.9902  0.5592 -9.1116  0.0756 -0.6578  0.0797   0.0797  -26.2483    0.0743  1.0000  0.0000 -99.0000 -99.0000 -99.0000 43924.0000
-11.853869   0.524460  8.9578  0.6474 -3.9353  0.0701  0.4791  0.0929   0.0929  -76.9153    0.0698  0.0000  0.0000 -99.0000 -99.0000 -99.0000 434600.0000
  9.689724   3.547704  4.3848  0.3390 -2.6314  0.0588  0.2534  0.0794   0.0794   27.6533    0.0979  1.0000  0.0000 -99.0000 -99.0000 -99.0000 801848.0000
 -1.139925  -0.000789  8.1956  0.6674 -8.5029  0.0978  0.7786  0.0678   0.0678  127.8508    0.0679  0.0000  0.0000 -99.0000 -99.0000 -99.0000 704158.0000
 23.499497  -3.737275  6.8874  0.5062 -5.0339  0.0536  1.2661  0.0696   0.0696   84.7680    0.0324  1.0000  0.0000 -99.0000 -99.0000 -99.0000 864232.0000
  2.003481   0.222795  6.7921  0.4671 -1.3419  0.0938  0.4731  0.0920   0.0920  168.3493    0.0642  0.0000  0.0000 -99.0000 -99.0000 -99.0000 169449.0000
-31.373198   0.874751  8.8696  0.6570 -5.7484  0.0643  0.4641  0.0700   0.0700  -18.1104    0.0351  1.0000  0.0000 -99.0000 -99.0000 -99.0000 440138.0000
  1.810180  -1.424707  7.7092  0.5629 -3.9941  0.0697 -0.9647  0.0606   0.0606  134.5800    0.1007  0.0000  0.0000 -99.0000 -99.0000 -99.0000 255711.0000
 19.326611  -1.603985  5.9636  0.3997 -6.5296  0.1053 -1.0041  0.0775   0.0775  104.0246    0.1034  1.0000  0.0000 -99.0000 -99.0000 -99.0000 787523.0000
-23.509988  -3.722107  4.8438  0.2187 -3.6068  0.0640 -1.4384  0.0861   0.0861  -95.1419    0.1221  0.0000  0.0000 -99.0000 -99.0000 -99.0000 711952.0000
-31.852296  -0.786393  5.3393  0.4293 -6.5919  0.0829 -0.8899  0.0547   0.0547  -51.3710    0.0934  1.0000  0.0000 -99.0000 -99.0000 -99.0000 328191.0000
 -2.226411  -3.824763  6.2074  0.3599 -5.8235  0.0496  0.3328  0.0636   0.0636 -119.5748    0.0543  0.0000  0.0000 -99.0000 -99.0000 -99.0000 719922.0000
  5.053234  -1.712958  7.8994  0.5367 -9.2703  0.0797 -0.3068  0.0704   0.0704   78.9430    0.0419  1.0000  0.0000 -99.0000 -99.0000 -99.0000 565317.0000
 39.186983  -1.260672  5.8888  0.4104 -6.0727  0.0635 -0.5361  0.1000   0.1000   17.1377    0.0800  0.0000  0.0000 -99.0000 -99.0000 -99.0000 350125.0000
 -4.544286   0.932829  9.1974  0.7079 -8.8178  0.0442  0.3069  0.0890   0.0890   57.1967    0.1034  1.0000  0.0000 -99.0000 -99.0000 -99.0000 890338.0000
 -2.931249  -1.751695  7.0986  0.6198 -2.8628  0.0664 -2.1263  0.0640   0.0640   20.4661    0.0597  0.0000  0.0000 -99.0000 -99.0000 -99.0000 159164.0000
-18.159941   1.804571  5.0131  0.2657 -6.6641  0.0855  0.2527  0.0506   0.0506 -129.7223    0.0790  1.0000  0.0000 -99.0000 -99.0000 -99.0000 411806.0000
  4.348726  -3.203254  7.2689  0.4925 -2.5771  0.0657 -0.7866  0.0960   0.0960 -120.8551    0.0834  0.0000  0.0000 -99.0000 -99.0000 -99.0000 104974.0000
  0.177944  -3.317560  9.0544  0.6846 -4.2654  0.0571  0.1632  0.0594   0.0594   96.8209    0.0809  1.0000  0.0000 -99.0000 -99.0000 -99.0000 477738.0000
 15.497682   7.986401  6.0807  0.4712 -5.6574  0.0624 -0.7908  0.0819   0.0819  122.7325    0.0470  0.0000  0.0000 -99.0000 -99.0000 -99.0000 339732.0000
 -3.993927  -6.485174  9.1845  0.7181 -6.7099  0.0975 -0.7486  0.0950   0.0950  -92.1614    0.0457  1.0000  0.0000 -99.0000 -99.0000 -99.0000 108264.0000
  0.006402   0.765163  7.4866  0.5376 -1.7020  0.0498 -1.4365  0.0546   0.0546  152.1843    0.1084  0.0000  0.0000 -99.0000 -99.0000 -99.0000 441020.0000
  0.440026  -3.497092  5.7565  0.4536 -4.8790  0.0596  0.0455  0.0940   0.0940  141.6530    0.1109  1.0000  0.0000 -99.0000 -99.0000 -99.0000 461412.0000
 -0.983609  -0.568904  7.7971  0.5321 -5.4770  0.0674  2.8559  0.0802   0.0802  176.1636    0.0959  0.0000  0.0000 -99.0000 -99.0000 -99.0000 837185.0000
  4.858695   1.149064  7.7088  0.6207 -6.6647  0.0426  0.0138  0.0760   0.0760  -30.8458    0.0379  1.0000  1.0000 -99.0000 -99.0000 -99.0000 55002.0000
 -2.173454  -6.573479  8.0998  0.6653 -6.7009  0.1004  0.1139  0.0742   0.0742    5.4447    0.0746  0.0000  1.0000 -99.0000 -99.0000 -99.0000 3376.0000
-13.643101   1.283006  8.9280  0.7685 -5.0720  0.1038  1.4597  0.0737   0.0737 -111.5090    0.0723  1.0000  0.0000 -99.0000 -99.0000 -99.0000 32640.0000
 -1.497930   8.059699  5.9665  0.4269 -6.5640  0.0767  0.0150  0.0840   0.0840 -123.3681    0.0897  0.0000  0.0000 -99.0000 -99.0000 -99.0000 427943.0000
 -3.825807  -1.148036  6.7364  0.5073 -1.5577  0.0465 -0.4213  0.0559   0.0559  -98.9892    0.0609  1.0000  0.0000 -99.0000 -99.0000 -99.0000 839577.0000
  0.683935  -0.666416  6.7703  0.4781 -3.3172  0.0627 -1.2976  0.0781   0.0781  110.2456    0.0711  0.0000  0.0000 -99.0000 -99.0000 -99.0000 157801.0000
  5.091962  -3.477304  6.5914  0.5469 -4.4030  0.0959  1.8018  0.0610   0.0610  123.3374    0.0692  1.0000  0.0000 -99.0000 -99.0000 -99.0000 35276.0000
  1.656199  -1.618130  8.1926  0.6158 -5.4598  0.0800 -1.8887  0.0537   0.0537  113.2269    0.0816  0.0000  0.0000 -99.0000 -99.0000 -99.0000 595353.0000
  5.389076   3.977580  4.6148  0.2844 -2.1002  0.0681  0.8185  0.0642   0.0642   -9.3472    0.0610  1.0000  0.0000 -99.0000 -99.0000 -99.0000 837967.0000
 34.239634   1.678079  8.7525  0.6367 -7.2441  0.0700 -0.1642  0.0595   0.0595    8.7518    0.0432  0.0000  0.0000 -99.0000 -99.0000 -99.0000 361354.0000
  4.591426   1.389619  7.9832  0.6073 -6.2781  0.1049 -0.5235  0.0913   0.0913  -45.6690    0.0750  1.0000  1.0000 -99.0000 -99.0000 -99.0000 44378.0000
 -4.777816  -0.092007 10.1842  0.9332 -5.8041  0.0794  0.1477  0.0861   0.0861  -63.7561    0.0630  0.0000  0.0000 -99.0000 -99.0000 -99.0000 398693.0000
 -4.120497  -4.269312  9.3738  0.7982 -5.0356  0.0622 -1.5875  0.0600   0.0600 -154.2066    0.0713  1.0000  0.0000 -99.0000 -99.0000 -99.0000 595066.0000
  1.024076  -1.336297  8.1423  0.6328 -2.8375  0.0389  2.0441  0.0530   0.0530  -51.0672    0.0737  0.0000  0.0000 -99.0000 -99.0000 -99.0000 10514.0000
-18.057907   9.288210  5.0354  0.1983 -2.9304  0.0737  2.2694  0.0353   0.0353   -4.2256    0.0688  1.0000  0.0000 -99.0000 -99.0000 -99.0000 195215.0000
 -4.282497   2.612120  4.0084  0.2636 -3.3293  0.0502  1.1181  0.0604   0.0604   13.5378    0.0507  0.0000  0.0000 -99.0000 -99.0000 -99.0000 724946.0000
 10.028186  -4.066652  5.3890  0.3158 -8.6332  0.0180 -2.2661  0.0573   0.0573   36.6127    0.0539  1.0000  0.0000 -99.0000 -99.0000 -99.0000 225541.0000
-10.076446  -1.612656  5.2410  0.3450 -4.6613  0.0505 -0.1345  0.0820   0.0820  -73.4668    0.0675  0.0000  0.0000 -99.0000 -99.0000 -99.0000 788784.0000
 -4.125851   3.632525  8.3143  0.7334 -6.0691  0.1180 -0.0525  0.0635   0.0635    8.9837    0.0664  1.0000  1.0000 -99.0000 -99.0000 -99.0000 50402.0000
 -0.638778  -0.253757  7.5711  0.6631 -10.1325  0.0509 -2.4595  0.0451   0.0451   -8.1870    0.0665  0.0000  0.0000 -99.0000 -99.0000 -99.0000 193871.0000
  9.741832   1.342833  4.0018  0.1604 -6.3697  0.0668  0.5153  0.0953   0.0953   10.2983    0.0321  1.0000  0.0000 -99.0000 -99.0000 -99.0000 696942.0000
 24.830294   2.209252  6.3627  0.5228 -6.9527  0.0616 -0.7676  0.1043   0.1043   19.1759    0.1169  0.0000  0.0000 -99.0000 -99.0000 -99.0000 183939.0000
 23.008109   1.153750  8.1851  0.6851 -6.1925  0.0816  0.4691  0.0698   0.0698   96.4906    0.0538  1.0000  0.0000 -99.0000 -99.0000 -99.0000 48396.0000
 17.234730  -0.487704  6.9738  0.5769 -5.4828  0.0645 -0.1501  0.0710   0.0710   76.2951    0.0657  0.0000  0.0000 -99.0000 -99.0000 -99.0000 108123.0000
 32.174855   1.838613  9.1859  0.7041 -8.1184  0.0619 -0.6558  0.0747   0.0747  -33.1215    0.0865  1.0000  0.0000 -99.0000 -99.0000 -99.0000 140590.0000
  1.570488  -3.395046  5.7939  0.3755 -4.9485  0.0994  0.4671  0.0605   0.0605  -71.5900    0.0588  0.0000  0.0000 -99.0000 -99.0000 -99.0000 19851.0000
  4.809665  -0.843797  5.9692  0.3747 -0.4268  0.0504  1.2472  0.0602   0.0602  -14.5022    0.0561  1.0000  0.0000 -99.0000 -99.0000 -99.0000 869465.0000
  6.567317   1.382811  9.7680  0.9192 -7.8842  0.0404 -1.3013  0.0602   0.0602   26.3124    0.0662  0.0000  0.0000 -99.0000 -99.0000 -99.0000 965230.0000
-31.513228   1.420420  5.3850  0.3905 -6.5649  0.0506 -1.1644  0.0399   0.0399  -81.7480    0.0641  1.0000  0.0000 -99.0000 -99.0000 -99.0000 331229.0000
  2.089482  -0.129246  9.5509  0.6793 -3.9176  0.0798  1.9814  0.0604   0.0604  116.3570    0.0667  0.0000  0.0000 -99.0000 -99.0000 -99.0000 381063.0000
 18.761494  -1.163773  9.3130  0.6530 -6.1597  0.0593  0.4265  0.0692   0.0692  130.9719    0.0215  1.0000  0.0000 -99.0000 -99.0000 -99.0000 343815.0000
  0.676244  -0.441489  9.5908  0.7876 -6.7115  0.0918  0.6137  0.0579   0.0579  120.8344    0.0289  0.0000  0.0000 -99.0000 -99.0000 -99.0000 942204.0000
 -4.555240  -1.086498  9.4387  0.7511 -6.9579  0.0942  0.2409  0.0823   0.0823   36.3118    0.1090  1.0000  0.0000 -99.0000 -99.0000 -99.0000 244258.0000
  4.548432  -1.324197  6.8234  0.5153 -5.3425  0.1013  0.4608  0.0860   0.0860   53.2121    0.0462  0.0000  0.0000 -99.0000 -99.0000 -99.0000 453896.0000
 -4.296909  -1.657979  8.8138  0.6670 -6.7933  0.0631  0.2959  0.0807   0.0807    0.9392    0.1113  1.0000  0.0000 -99.0000 -99.0000 -99.0000 607398.0000
 16.900561   5.166634  5.1440  0.3482 -5.4792  0.0690 -1.8989  0.0432   0.0432   38.4256    0.0617  0.0000  0.0000 -99.0000 -99.0000 -99.0000 218363.0000
  0.157011  -3.666187  6.1676  0.4439 -3.3081  0.0953 -0.4554  0.0366   0.0366  -59.4677    0.0697  1.0000  0.0000 -99.0000 -99.0000 -99.0000 606309.0000
 -0.304429   0.420330  7.7629  0.5122 -3.3438  0.0908  2.0169  0.0611   0.0611  269.2473    0.0892  0.0000  0.0000 -99.0000 -99.0000 -99.0000 893087.0000
  9.205676  -0.980922  6.4139  0.3918 -5.3753  0.0572 -1.2224  0.0786   0.0786  -42.8710    0.0674  1.0000  0.0000 -99.0000 -99.0000 -99.0000 806754.0000
 -0.165808  -2.868790  6.5255  0.3669 -5.9344  0.0837 -2.1359  0.0664   0.0664  122.1821    0.0586  0.0000  0.0000 -99.0000 -99.0000 -99.0000 935825.0000
  9.812186   1.135209  6.6837  0.4523 -9.1263  0.0560  0.0114  0.0686   0.0686  104.8979    0.0969  1.0000  0.0000 -99.0000 -99.0000 -99.0000 468028.0000
 -1.350556   0.967939  6.5379  0.3967 -4.2787  0.0523 -0.4800  0.0645   0.0645 -248.7366    0.0596  0.0000  0.0000 -99.0000 -99.0000 -99.0000 614754.0000
 -8.726563  -0.843736  8.7496  0.7865 -6.7574  0.0507  1.8980  0.0633   0.0633 -205.8881    0.0890  1.0000  0.0000 -99.0000 -99.0000 -99.0000 488115.0000
-26.775959   0.826158  6.8466  0.4287 -5.8632  0.0510 -1.7551  0.0689   0.0689 -114.4079    0.0710  0.0000  0.0000 -99.0000 -99.0000 -99.0000 990884.0000
 -4.097687  -1.121086  6.7881  0.4785 -4.3781  0.0696 -4.5219  0.0568   0.0568  -43.3931    0.0561  1.0000  0.0000 -99.0000 -99.0000 -99.0000 857902.0000
  6.241006  -0.418647  8.2104  0.7446 -10.5584  0.0766  2.4264  0.0678   0.0678   90.6341    0.0739  0.0000  0.0000 -99.0000 -99.0000 -99.0000 228107.0000
 13.996072  -0.879265  4.6046  0.3323 -6.6660  0.0885 -1.8102  0.0752   0.0752  -39.9974    0.0650  1.0000  0.0000 -99.0000 -99.0000 -99.0000 760268.0000
 -5.274738  -3.689904  5.3406  0.2464 -4.9942  0.0909  3.6538  0.0860   0.0860  -70.8458    0.0833  0.0000  0.0000 -99.0000 -99.0000 -99.0000 833974.0000
 -4.123659   1.576294  8.9431  0.6897 -6.3131  0.0598  2.5204  0.0719   0.0719 -147.4143    0.0667  1.0000  0.0000 -99.0000 -99.0000 -99.0000 658627.0000
-14.716506  -0.706068  3.5999  0.1815 -3.6422  0.0816 -1.2987  0.0631   0.0631  -48.4592    0.0349  0.0000  0.0000 -99.0000 -99.0000 -99.0000 522197.0000
  0.179056   6.755743  7.4436  0.5316 -7.0820  0.0640 -0.0596  0.0681   0.0681  -10.9117    0.0379  1.0000  1.0000 -99.0000 -99.0000 -99.0000 34324.0000
 21.416122  -0.478745  6.1928  0.3197 -4.8323  0.0411  0.2170  0.0528   0.0528  122.4831    0.0690  0.0000  0.0000 -99.0000 -99.0000 -99.0000 74590.0000
 -3.861799  -1.152127  6.8395  0.4950 -1.5273  0.0664  1.3092  0.0696   0.0696 -190.4955    0.0370  1.0000  0.0000 -99.0000 -99.0000 -99.0000 610828.0000
-12.726816  -0.982808 10.5213  0.8626 -6.8246  0.0490 -0.8628  0.0756   0.0756 -128.3738    0.0773  0.0000  0.0000 -99.0000 -99.0000 -99.0000 344091.0000
  0.507447  -6.201938  7.9364  0.4554 -6.2897  0.0583 -0.0612  0.0635   0.0635  -12.3424    0.0690  1.0000  1.0000 -99.0000 -99.0000 -99.0000 28930.0000
  2.214667  -0.322394  7.9690  0.4809 -5.3867  0.0578 -2.8949  0.0828   0.0828 -123.7222    0.1087  0.0000  0.0000 -99.0000 -99.0000 -99.0000 970742.0000
 -3.922167   1.242433  8.5346  0.7130 -10.2516  0.0266 -4.7552  0.0520   0.0520   63.8938    0.0672  1.0000  0.0000 -99.0000 -99.0000 -99.0000 857210.0000
  1.533403   1.226198  8.2364  0.5307 -4.0796  0.0608  0.5235  0.0426   0.0426 -121.6031    0.0577  0.0000  0.0000 -99.0000 -99.0000 -99.0000 194568.0000
 27.629108  -3.784433  3.6247  0.2026 -3.9105  0.0449 -0.1856  0.0551   0.0551  -35.4766    0.0877  1.0000  0.0000 -99.0000 -99.0000 -99.0000 292996.0000
 -2.377025  -0.160422  7.4840  0.5361 -5.9577  0.0512  2.3548  0.0789   0.0789   89.3436    0.0415  0.0000  0.0000 -99.0000 -99.0000 -99.0000 19172.0000
-18.193589  -3.445473  3.8354  0.1922 -3.6009  0.0591 -1.1868  0.0496   0.0496  -34.2616    0.0605  1.0000  0.0000 -99.0000 -99.0000 -99.0000 494775.0000
  5.151295   0.847705  6.2388  0.4607 -5.9545  0.0602 -2.1524  0.0446   0.0446  164.5933    0.0624  0.0000  0.0000 -99.0000 -99.0000 -99.0000 3359.0000
  4.860965   9.307646  5.2693  0.3136 -7.0340  0.0420  0.0107  0.0725   0.0725  -55.4870    0.0871  1.0000  0.0000 -99.0000 -99.0000 -99.0000 849776.0000
 -9.503082   0.386122  5.4576  0.3599 -5.0736  0.0514 -0.6806  0.0665   0.0665    6.1831    0.0901  0.0000  0.0000 -99.0000 -99.0000 -99.0000 132602.0000
  0.134668  -3.959929  5.5106  0.2921 -7.3903  0.0606  0.4753  0.0812   0.0812 -115.6067    0.0790  1.0000  0.0000 -99.0000 -99.0000 -99.0000 193437.0000
 20.252302  -1.224214  6.0184  0.3052 -8.5808  0.0549 -1.0292  0.0623   0.0623   98.5119    0.0914  0.0000  0.0000 -99.0000 -99.0000 -99.0000 172583.0000
 -3.717073  -3.779300  9.8930  0.7718 -5.1871  0.0916  1.1117  0.0877   0.0877   -8.9515    0.0758  1.0000  0.0000 -99.0000 -99.0000 -99.0000 96773.0000
-36.909489  -0.474502  5.7598  0.4350 -5.6031  0.0646 -0.7859  0.0689   0.0689  -55.8528    0.0890  0.0000  0.0000 -99.0000 -99.0000 -99.0000 686289.0000
 14.006641  -0.894016  9.9337  0.6479 -8.4354  0.0983  0.0813  0.0604   0.0604   40.6621    0.0571  1.0000  0.0000 -99.0000 -99.0000 -99.0000 915284.0000
 31.975714  -2.332710  7.2885  0.5416 -6.4718  0.0927  0.4376  0.0794   0.0794   60.4516    0.0702  0.0000  0.0000 -99.0000 -99.0000 -99.0000 852260.0000
 18.341331  -0.740557  8.9588  0.7021 -7.8127  0.0730  0.0683  0.0889   0.0889   63.3185    0.0491  1.0000  0.0000 -99.0000 -99.0000 -99.0000 968401.0000
  9.585691   3.163619  5.5479  0.3195 -6.7752  0.0448 -0.1239  0.0529   0.0529   89.0231    0.0661  0.0000  0.0000 -99.0000 -99.0000 -99.0000 464610.0000
  4.647133  -1.553563  6.0700  0.4443 -9.5096  0.0813 -0.8196  0.0739   0.0739   16.8825    0.0678  1.0000  0.0000 -99.0000 -99.0000 -99.0000 545896.0000
 -5.652211  -2.060206  9.9532  0.7295 -5.9427  0.0778 -0.8792  0.0722   0.0722 -143.7203    0.1177  0.0000  0.0000 -99.0000 -99.0000 -99.0000 969442.0000
  0.073399   6.747346  8.5731  0.5846 -5.7880  0.0528 -0.1535  0.0859   0.0859   -3.1093    0.0461  1.0000  1.0000 -99.0000 -99.0000 -99.0000 58299.0000
 -0.699239  -1.210833  8.7263  0.6886 -6.2895  0.0693  0.9626  0.0775   0.0775    4.2706    0.0438  0.0000  0.0000 -99.0000 -99.0000 -99.0000 497681.0000
 -4.309829  -1.322421  7.2943  0.5697 -3.6405  0.0617 -1.8173  0.0449   0.0449 -260.0629    0.0523  1.0000  0.0000 -99.0000 -99.0000 -99.0000 13903.0000
 36.578982  -3.160905  5.8087  0.3140 -6.1100  0.0787  0.7515  0.0788   0.0788   38.6300    0.0872  0.0000  0.0000 -99.0000 -99.0000 -99.0000 769896.0000
 -4.510371  -1.383598  7.6456  0.5394 -1.5151  0.0862 -1.1205  0.0709   0.0709 -146.1612    0.0842  1.0000  0.0000 -99.0000 -99.0000 -99.0000 217409.0000
 -5.957189  -1.391043  8.0361  0.5413 -6.8910  0.0880 -0.2616  0.0747   0.0747   26.0786    0.0723  0.0000  1.0000 -99.0000 -99.0000 -99.0000 2447.0000
  9.186371  -3.406334  5.9135  0.4393 -4.8011  0.0874 -0.1062  0.0363   0.0363 -131.0679    0.0916  1.0000  0.0000 -99.0000 -99.0000 -99.0000 327971.0000
-41.512227   1.813586  5.2453  0.2902 -5.0671  0.0772 -1.1523  0.0716   0.0716   39.4959    0.0614  0.0000  0.0000 -99.0000 -99.0000 -99.0000 665075.0000
  9.310910   1.407983  9.5872  0.7489 -7.6143  0.0512  0.4017  0.0505   0.0505   -9.4725    0.0714  1.0000  0.0000 -99.0000 -99.0000 -99.0000 567032.0000
 -5.197019  -7.583512  6.9438  0.3851 -6.8829  0.0631 -0.8273  0.0588   0.0588   18.1322    0.0777  0.0000  0.0000 -99.0000 -99.0000 -99.0000 590912.0000
  0.983389   3.703969  9.4830  0.7194 -5.9223  0.0599 -0.1127  0.0806   0.0806   -3.3578    0.0199  1.0000  1.0000 -99.0000 -99.0000 -99.0000 24297.0000
  0.624039  -0.768238  8.6141  0.6611 -5.8665  0.0816  2.0058  0.0722   0.0722 -146.2275    0.1040  0.0000  0.0000 -99.0000 -99.0000 -99.0000 803744.0000
 -4.252303   3.863353  7.2394  0.4871 -5.0700  0.0924  2.0326  0.0860   0.0860  -77.2792    0.0604  1.0000  0.0000 -99.0000 -99.0000 -99.0000 279845.0000
 -2.350042   0.220173  6.6545  0.4656 -8.1279  0.0898 -0.2095  0.0846   0.0846  168.2038    0.0654  0.0000  0.0000 -99.0000 -99.0000 -99.0000 380314.0000
 -4.273375   1.802421  8.2676  0.6129 -11.4817  0.0614  2.5552  0.0627   0.0627 -160.3160    0.0863  1.0000  0.0000 -99.0000 -99.0000 -99.0000 879412.0000
 11.149603  -0.636690  5.6470  0.3275 -3.9899  0.0620 -1.6374  0.0852   0.0852   24.2752    0.0759  0.0000  0.0000 -99.0000 -99.0000 -99.0000 434852.0000
 -8.410411  -1.104003  9.3985  0.7583 -8.4135  0.0731  0.2808  0.0586   0.0586  151.8696    0.0618  1.0000  0.0000 -99.0000 -99.0000 -99.0000 330951.0000
 16.772237  -0.687021  5.9137  0.2960 -6.7680  0.0558 -0.3891  0.0483   0.0483    8.5205    0.0820  0.0000  0.0000 -99.0000 -99.0000 -99.0000 305317.0000
  5.594624   1.045637  8.2918  0.5544 -5.5649  0.0855 -1.5706  0.0568   0.0568  165.4967    0.1020  1.0000  0.0000 -99.0000 -99.0000 -99.0000 941649.0000
  3.529729  -1.869487  5.4267  0.3622 -9.1307  0.0376 -0.3563  0.0671   0.0671  -36.4733    0.0613  0.0000  0.0000 -99.0000 -99.0000 -99.0000 742853.0000
