l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
  9.794694  -0.566192  5.6990  0.8419 -6.2130  0.0443 -4.7523  0.0393   0.0393  141.8008    0.0601  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 180617.0000
-19.747018  -4.359241  5.3513  0.7443 -2.9145  0.0683  2.1156  0.0456   0.0456  -94.3312    0.0568  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 210110.0000
 39.681402  -8.009342  5.7497  0.7954 -5.3194  0.0272  0.6110  0.0774   0.0774   16.5002    0.0516  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 336042.0000
  0.049237   7.429885  7.2745  0.9805 -7.1952  0.0472  0.1543  0.0627   0.0627    1.9605    0.0918  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 15129.0000
  6.301952  -0.961152  8.0150  1.2938 -5.7530  0.0414 -7.7406  0.0304   0.0304  141.7629    0.1295  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 105759.0000
 28.260510   1.303836  5.1136  0.5358 -4.8812  0.0596  1.0258  0.0402   0.0402   95.6593    0.0499  1.0000  0.0000 -99.0000 -99.0000 -99.0000 25840.0000
 25.453988   2.013868  5.0125  0.7126 -3.2012  0.0612 -1.4068  0.0353   0.0353   59.2495    0.1107  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 491222.0000
-37.381438  -8.892866  6.8425  0.9154 -5.4484  0.0671 -2.2439  0.0415   0.0415   24.1110    0.0971  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 248291.0000
  2.450255   4.382635  4.5625  0.6477 -7.8858  0.0450  0.2803  0.0564   0.0564   12.1528    0.0643  0.0000  0.0000 -99.0000 -99.0000 -99.0000 60972.0000
 13.050752   1.318359  4.8880  0.7882 -2.6555  0.0596 -4.5173  0.0524   0.0524   61.1582    0.0576  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 435025.0000
  2.867157   3.211911  4.1992  0.1677 -8.6008  0.0631 -5.0011  0.0525   0.0525  -14.2814    0.0653  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 444827.0000
  6.899026 -15.832308  4.3295  0.3226 -7.4150  0.0415  0.6252  0.0342   0.0342    3.6570    0.0782  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 311579.0000
  4.323777   2.716128  4.3071  0.6124 -2.9181  0.0493  1.9554  0.0455   0.0455  -66.0608    0.0602  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 400261.0000
 28.239204  -8.621726  4.2833  0.5498 -5.3751  0.0530  2.7722  0.0625   0.0625   65.6169    0.1239  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 441164.0000
 -0.180718   0.390647  8.6109  1.4106 -6.0879  0.0509 -0.7886  0.0338   0.0338  -14.3309    0.0562  0.0000 -1.0000 -99.0000 -99.0000 -99.0000 64694.0000
 -4.583134   8.113940  8.2991  1.3592 -5.7696  0.0270 -0.4858  0.0302   0.0302    6.2122    0.0936  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 11097.0000
 -2.918225  21.742562  6.7211  0.9199 -6.1745  0.0495  0.7595  0.0655   0.0655  -24.5997    0.0344  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 228403.0000
-27.145167  -4.268685  4.9879  0.6187 -8.3292  0.0511  3.0792  0.0613   0.0613  -33.2353    0.0591  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 494599.0000
 26.496624   7.924263  5.9111  0.8981 -6.3230  0.0864 -0.8913  0.0545   0.0545   36.1106    0.1051  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 494538.0000
 -9.847852   2.496961  9.0236  1.5535 -5.3512  0.0580 -0.0965  0.0481   0.0481   35.8224    0.0433  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 31640.0000
 22.649774 -11.482675  4.6705  0.4806 -3.0399  0.0308 -0.8388  0.0526   0.0526  -24.9344    0.0498  0.0000  0.0000 -99.0000 -99.0000 -99.0000 89780.0000
 -5.492367   6.335070  7.8770  1.0242 -6.6633  0.0379  0.4508  0.0386   0.0386    3.1194    0.0857  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 60998.0000
 23.763463  -7.557947  4.5799  0.7312 -6.6917  0.0278 -0.9418  0.0582   0.0582   34.1284    0.1158  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 117452.0000
 28.652535   1.091562  8.1525  1.0591 -5.6945  0.0309 -2.7450  0.0360   0.0360   74.8161    0.0654  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 105587.0000
 39.390757   2.039386  5.6093  0.9562 -4.7958  0.0559 -2.4269  0.0447   0.0447    3.4107    0.0870  0.0000  0.0000 -99.0000 -99.0000 -99.0000 64972.0000
 12.176041   6.052878  7.3344  1.1998 -4.0944  0.0562  2.8427  0.0298   0.0298  -50.4641    0.0544  1.0000 20.0000 -99.0000 -99.0000 -99.0000 86446.0000
 -1.639155  -2.544527  5.9970  0.8273 -5.9485  0.0548 -3.5709  0.0394   0.0394  -57.1285    0.0635  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 430588.0000
  2.530813   6.179253  8.4986  1.2336 -6.1844  0.0434 -0.2438  0.0463   0.0463  -24.2452    0.0624  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 11585.0000
 22.702944  18.141175  3.7286  0.4047 -5.6930  0.0608 -2.8719  0.0308   0.0308   12.2641    0.0694  0.0000  0.0000 -99.0000 -99.0000 -99.0000 40426.0000
 18.604911   0.074155  5.8454  0.7747 -6.9842  0.0620 -2.7285  0.0398   0.0398  122.2282    0.0681  1.0000  0.0000 -99.0000 -99.0000 -99.0000 76134.0000
-28.758134  -2.941674  4.0439  0.6470 -5.0183  0.0780 -1.3988  0.0329   0.0329   -3.1528    0.0381  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 486503.0000
  7.728980   0.745497  4.5324  0.4668 -6.6546  0.0553 -2.1362  0.0469   0.0469   58.2940    0.0835  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 268486.0000
 10.628459   8.991798  5.3047  0.7439 -2.7290  0.0595 -3.8620  0.0673   0.0673  -28.3966    0.0745  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 276611.0000
-16.287774 -10.484557  7.1003  1.0242 -5.7638  0.0492  2.1311  0.0506   0.0506  -38.5634    0.0451  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 289007.0000
 -1.798059  -5.346872 11.1924  1.6427 -8.5457  0.0505  1.9960  0.0550   0.0550  -33.3769    0.0498  0.0000  0.0000 -99.0000 -99.0000 -99.0000 62783.0000
 -5.260388  -2.981508  7.8525  0.9671 -6.8883  0.0582 -0.3785  0.0540   0.0540   12.4217    0.0921  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 68592.0000
  0.800482   2.095859  5.3572  0.6729 -0.6699  0.0322  1.3600  0.0428   0.0428  -44.6845    0.0754  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 320353.0000
  5.679678  -2.776498  5.3158  0.7568 -5.1012  0.0493  1.3287  0.0429   0.0429  -13.2812    0.0416  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 145078.0000
-28.797450   5.207760  6.9419  0.8944 -5.7986  0.0489 -3.5970  0.0239   0.0239  -77.2422    0.0598  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 445841.0000
-36.392059  -4.878014  6.6743  1.0274 -6.7378  0.0380 -1.0724  0.0525   0.0525  -41.7128    0.0679  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 451440.0000
 21.271513  -2.562375  5.7164  0.8346 -5.1127  0.0453  0.1775  0.0484   0.0484   46.8428    0.0919  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 359928.0000
 34.345026  -4.322156  7.4791  1.1143 -4.4226  0.0390  0.1443  0.0447   0.0447   67.0211    0.0812  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 416032.0000
 -2.068118  -4.620782  6.3697  0.9786 -8.8612  0.0581 -5.1557  0.0452   0.0452  -20.4596    0.0493  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 276955.0000
  5.896002   1.959728  5.3411  0.6625 -1.1628  0.0271  0.7302  0.0465   0.0465  -12.0820    0.0616  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 185931.0000
 31.115141  -5.271648  4.4989  0.5841 -9.1837  0.0489 -0.5557  0.0329   0.0329    1.1014    0.0718  0.0000  0.0000 -99.0000 -99.0000 -99.0000 57179.0000
  0.029704   8.217099  6.5358  0.8696 -9.9414  0.0356  1.0649  0.0297   0.0297  -45.3150    0.0772  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 112836.0000
 -3.577243   4.700181  5.3993  0.7148 -7.5932  0.0569 -5.1392  0.0469   0.0469    9.5004    0.0391  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 212241.0000
 -4.443130  -8.758856  6.5060  0.8007 -7.4046  0.0639  1.3817  0.0471   0.0471  105.5297    0.0836  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 333200.0000
 -0.793243   1.120727  8.2633  1.1165 -7.3023  0.0491  9.0387  0.0346   0.0346  110.5470    0.0709  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 307396.0000
 -5.067208  -4.713229  6.5612  1.2597 -8.1693  0.0541 -0.1291  0.0586   0.0586   26.6066    0.0701  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 60131.0000
 10.001822   8.412807  4.0625  0.3649 -3.0237  0.0562 -2.3594  0.0484   0.0484  -42.8449    0.0996  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 202214.0000
-21.355168   1.832342  4.1953  0.5074 -5.6167  0.0434 -4.4278  0.0512   0.0512 -100.8818    0.0554  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 175030.0000
 -4.293042  -0.411913  9.3906  1.1846 -10.1244  0.0536 -1.4233  0.0506   0.0506  -23.4118    0.0773  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 447658.0000
-10.315004  -3.069506  7.9927  1.0144 -6.0428  0.0431 -0.0440  0.0687   0.0687   36.4254    0.0967  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 38143.0000
 14.364293   6.066737  5.0907  0.4865 -2.2382  0.0489 -5.0222  0.0295   0.0295   -6.0840    0.0548  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 471056.0000
 11.479029  -8.520057  5.8083  0.6138 -5.9520  0.0470  3.5529  0.0437   0.0437  -98.9859    0.0802  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 263744.0000
 -3.888429   3.918959  3.2869  0.2664  0.0680  0.0482 -0.4239  0.0569   0.0569   23.5216    0.0749  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 398510.0000
  7.792959   0.890214  8.2204  1.1086 -6.3581  0.0592  0.1513  0.0364   0.0364  -24.8301    0.0687  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 6782.0000
 26.704229   8.228056  6.0958  0.6387 -7.9742  0.0506  0.7826  0.0448   0.0448   43.3951    0.0894  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 171501.0000
  6.418567   7.383541  5.2621  0.7241 -7.7936  0.0451  2.7749  0.0452   0.0452   48.8587    0.1124  1.0000  3.0000 -99.0000 -99.0000 -99.0000 98915.0000
  0.243038  -0.188619  7.0659  1.0322 -4.6983  0.0501 -1.4261  0.0360   0.0360  200.3141    0.0964  0.0000 20.0000 -99.0000 -99.0000 -99.0000 43043.0000
  5.805524 -14.664138  4.6163  0.5524 -2.7183  0.0169 -4.3422  0.0334   0.0334   36.9169    0.0316  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 421154.0000
 -2.212780  -4.790433  6.4208  0.8389 -4.9923  0.0558  1.4748  0.0573   0.0573  -46.6061    0.0483  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 311890.0000
 -3.886135  11.122984  7.9894  1.2584 -6.7137  0.0723  0.0262  0.0433   0.0433   -0.8603    0.0716  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 59715.0000
  8.294100   3.933127  5.6390  0.6454 -0.6199  0.0509  0.6800  0.0499   0.0499  -34.1729    0.0684  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 300602.0000
  6.215308 -14.584891  4.2242  0.8304 -4.5305  0.0633 -3.5156  0.0464   0.0464   -8.0331    0.0707  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 309878.0000
 -1.219045  -1.083482  8.1548  1.4025 -9.1513  0.0391 -2.8258  0.0299   0.0299  -87.7673    0.1010  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 213367.0000
 35.446861   5.915685  6.3327  0.8879 -6.7996  0.0529  0.5213  0.0483   0.0483   50.7548    0.0664  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 488315.0000
  3.788375   2.091725  5.2796  0.7996 -0.1570  0.0550  1.5513  0.0337   0.0337   41.0641    0.0824  0.0000  0.0000 -99.0000 -99.0000 -99.0000 779.0000
-32.186114 -10.543986  6.2861  0.7512 -7.0108  0.0479  1.0747  0.0419   0.0419  -89.4288    0.0987  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 228846.0000
  9.787607   3.467988  4.5020  0.6502 -5.0030  0.0482  1.5214  0.0422   0.0422  -20.8515    0.0782  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 235260.0000
 28.755345   7.671118  6.8646  1.1634 -4.6035  0.0520  2.4543  0.0463   0.0463   45.7930    0.0917  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 262411.0000
 -1.534969 -21.655415  6.0194  0.7087 -7.6028  0.0485 -3.4571  0.0480   0.0480   -7.4647    0.0887  0.0000  0.0000 -99.0000 -99.0000 -99.0000 98779.0000
  5.826702   1.440028  6.4409  0.7427 -6.5672  0.0587 -2.1731  0.0419   0.0419  100.1114    0.0605  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 204089.0000
 -0.996828  -2.854473  6.0187  0.8833 -2.0215  0.0412  1.3754  0.0585   0.0585   21.5479    0.0710  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 268649.0000
 27.698528  -3.983426  5.3930  0.4817 -5.7865  0.0539 -3.0288  0.0513   0.0513   65.5264    0.0783  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 446748.0000
 -1.963141  -1.216531  8.4618  1.3782 -5.2728  0.0462  1.7643  0.0376   0.0376 -207.9710    0.0627  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 182744.0000
-32.649632   0.681515  7.3123  1.1186 -8.3416  0.0649 -0.7665  0.0556   0.0556  -67.9338    0.0724  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 247732.0000
 16.836157  10.184642  5.1874  0.9525 -4.8022  0.0394  0.4648  0.0270   0.0270   24.0257    0.0602  0.0000  0.0000 -99.0000 -99.0000 -99.0000 89984.0000
-36.766872   2.147767  6.0568  0.9578 -5.9930  0.0407 -1.5678  0.0615   0.0615  -40.4773    0.0628  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 114587.0000
  6.320019  -0.677794  5.2012  0.7489 -4.1668  0.0746 -1.1430  0.0316   0.0316   16.4361    0.0686  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 309485.0000
  6.405071   2.532502  8.1043  1.0488 -6.2815  0.0581  0.2735  0.0400   0.0400  -34.0540    0.0482  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 43696.0000
-11.332484   4.592228  4.4797  0.6299 -5.1237  0.0327 -2.9124  0.0541   0.0541  -70.2612    0.0680  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 332033.0000
 28.507237  -9.215861  5.7587  0.5027 -5.9656  0.0667 -2.6710  0.0563   0.0563   58.4379    0.0675  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 277580.0000
 -3.453176   4.264792  8.5189  0.9920 -6.4584  0.0528 -0.5810  0.0619   0.0619   -4.3754    0.0557  0.0000 -1.0000 -99.0000 -99.0000 -99.0000 31164.0000
  7.954603  -4.211463  5.1976  0.6958 -1.8953  0.0446  2.8470  0.0472   0.0472   33.7708    0.0743  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 327089.0000
 -3.294083   3.848621  7.5753  1.0743 -6.8228  0.0335  0.1014  0.0572   0.0572   -0.9239    0.0449  0.0000 -1.0000 -99.0000 -99.0000 -99.0000 26456.0000
 29.386254   1.036584  5.6056  0.6756 -4.6086  0.0293 -0.8827  0.0492   0.0492   36.8828    0.0432  1.0000  0.0000 -99.0000 -99.0000 -99.0000 52356.0000
 38.500716   5.182109  5.3797  0.7482 -3.3381  0.0570 -2.1589  0.0663   0.0663  -21.6289    0.0740  0.0000  0.0000 -99.0000 -99.0000 -99.0000 50075.0000
-10.265904   0.014965  8.0490  1.1743 -7.8203  0.0741 -1.3958  0.0551   0.0551 -184.1050    0.0834  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 424629.0000
  4.742493   7.965136  3.6101  0.5413 -1.7540  0.0349  0.1651  0.0480   0.0480  -83.5654    0.0703  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 279497.0000
 -3.527862   5.621603  6.7489  1.0446 -6.0162  0.0412 -0.8723  0.0258   0.0258   38.0615    0.0802  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 102729.0000
-28.474879   1.649533  5.6737  0.5859 -7.3486  0.0539  1.1199  0.0696   0.0696  -65.1278    0.0685  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 386179.0000
-10.710044  -9.694175  6.6465  1.0498 -6.2482  0.0480  2.4266  0.0554   0.0554  -82.0448    0.0557  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 268135.0000
 -1.842279  -2.201058  6.7457  0.7752 -3.1536  0.0723 -5.5003  0.0542   0.0542  179.7672    0.0606  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 134845.0000
 28.196695   6.978818  4.4275  0.6315 -6.2544  0.0604  0.0395  0.0460   0.0460   73.2211    0.0823  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 214327.0000
  0.486793 -12.377899  6.3676  0.8811 -8.4052  0.0314  2.7229  0.0500   0.0500  -34.3710    0.0682  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 282002.0000
 35.346775   0.712108  6.0594  0.8902 -7.9991  0.0603 -1.5963  0.0482   0.0482   33.2573    0.0876  1.0000  0.0000 -99.0000 -99.0000 -99.0000 28838.0000
  4.304980  -4.610446  6.6008  0.8003 -5.7986  0.0732 -1.9068  0.0437   0.0437  -37.9770    0.0794  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 341419.0000
-14.097635   0.123194  5.8045  0.8040 -3.8094  0.0543  4.6090  0.0304   0.0304 -144.5187    0.0511  1.0000  0.0000 -99.0000 -99.0000 -99.0000 16033.0000
  1.597210  -0.751259  8.1840  1.2905 -4.4484  0.0544 -1.2571  0.0269   0.0269 -138.2420    0.1026  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 423908.0000
  6.277894  -2.872104  4.6882  0.4484 -1.8851  0.0493 -3.5191  0.0508   0.0508   33.5387    0.0543  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 364660.0000
-22.691793  -4.676823  4.2880  0.5620 -4.3483  0.0616 -0.6618  0.0682   0.0682  -51.5121    0.0692  0.0000  0.0000 -99.0000 -99.0000 -99.0000 21492.0000
 18.624602   1.087927  5.8292  1.0526 -3.2768  0.0536  1.0949  0.0313   0.0313   92.1130    0.0629  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 112763.0000
 -0.713995   0.942146  8.8273  1.3653 -4.2944  0.0359 -0.4647  0.0389   0.0389   26.8521    0.0617  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 349103.0000
 29.200282   0.099397  6.2346  0.6549 -4.5127  0.0362 -2.2707  0.0566   0.0566   78.4320    0.0487  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 469272.0000
  5.799493  19.096832  5.0766  0.7277 -5.6556  0.0345  1.1352  0.0594   0.0594   86.6260    0.1072  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 438156.0000
 12.477430   7.667139  8.8854  1.2519 -8.7683  0.0500 -3.3182  0.0503   0.0503   70.4831    0.0605  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 399786.0000
 -1.083120   3.035427  5.7765  0.6606 -6.7432  0.0597  5.0253  0.0544   0.0544  144.7845    0.0687  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 155055.0000
 -9.184616   0.228167  9.1839  1.3585 -5.6357  0.0363 -0.2825  0.0431   0.0431   32.9264    0.0511  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 55963.0000
 33.267647  -0.365069  5.8592  1.0123 -7.1660  0.0375 -0.3430  0.0412   0.0412   -1.7463    0.0529  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 202738.0000
 11.509445  -3.395834  6.0202  0.8981 -2.5839  0.0619  2.5780  0.0312   0.0312  107.3767    0.0833  1.0000  0.0000 -99.0000 -99.0000 -99.0000 12085.0000
 -4.179280  -3.879877  4.1005  0.5167 -1.6132  0.0426 -2.0267  0.0618   0.0618   12.5776    0.0975  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 226539.0000
-21.159978  -9.993723  4.8600  0.5557 -6.6353  0.0393  0.2475  0.0477   0.0477  -66.1563    0.0650  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 107653.0000
 14.015990 -10.266368  4.0185  0.4221 -4.8659  0.0495  4.4129  0.0670   0.0670   15.0136    0.0617  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 405051.0000
 -8.919404   6.011384  4.2344  0.4670 -2.6383  0.0453 -1.5017  0.0519   0.0519    9.3283    0.0675  1.0000  0.0000 -99.0000 -99.0000 -99.0000 6519.0000
 -1.602583   0.572192  8.9268  1.3941 -5.6621  0.0469 -0.4327  0.0425   0.0425   -9.9458    0.0763  0.0000 -1.0000 -99.0000 -99.0000 -99.0000 29695.0000
-14.790341   6.177256  3.8332  0.5509 -3.0094  0.0522  0.6868  0.0554   0.0554  -50.8038    0.0549  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 433372.0000
  0.781852   0.190852  9.8884  1.5881 -4.6493  0.0515 -0.2250  0.0573   0.0573  139.2159    0.0835  0.0000 20.0000 -99.0000 -99.0000 -99.0000 45749.0000
-32.521306  -4.923894  5.4775  0.8072 -6.5800  0.0506 -3.0326  0.0359   0.0359  -63.9507    0.0423  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 392872.0000
-11.150886  -7.261796  4.7335  0.5604 -0.8258  0.0503  2.1607  0.0332   0.0332  -54.3968    0.0579  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 411585.0000
  5.836231   7.880314  4.3582  0.3409 -8.2610  0.0553 -1.2196  0.0483   0.0483   50.9064    0.0930  1.0000  0.0000 -99.0000 -99.0000 -99.0000 4784.0000
-39.432058  -9.323315  5.2429  0.9396 -6.7205  0.0476 -0.5972  0.0424   0.0424  -89.1165    0.0697  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 357825.0000
 17.473868   6.158152  5.4227  0.7170 -4.1853  0.0641 -2.5702  0.0298   0.0298   44.7842    0.0913  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 120475.0000
 -1.269251   0.894735  9.3733  1.3550 -5.2524  0.0635 -3.9685  0.0383   0.0383   38.7502    0.0635  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 424167.0000
-15.933017   1.836542  4.7940  0.6962 -4.4245  0.0262  1.2085  0.0197   0.0197  -44.9183    0.0567  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 291024.0000
 26.267697 -12.039295  5.2897  0.7692 -2.0114  0.0746 -2.0387  0.0561   0.0561   74.5935    0.0735  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 354046.0000
 12.057932   7.295064  4.3917  0.5191 -2.7205  0.0657 -1.7043  0.0474   0.0474   59.6119    0.0989  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 458128.0000
 -6.572065  -3.878161  6.7871  1.0568 -5.0374  0.0346 -7.5701  0.0422   0.0422  141.0700    0.1094  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 444780.0000
 28.037200   5.762698  4.0925  0.6667 -8.7220  0.0472 -1.9835  0.0542   0.0542   56.2404    0.0894  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 243207.0000
 29.514618  -0.254934  6.3161  0.9423 -6.6029  0.0611 -0.0360  0.0459   0.0459   39.3756    0.0760  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 341741.0000
 12.061689  -4.637886  5.4107  0.5341 -7.2147  0.0466  3.6070  0.0369   0.0369  -54.6105    0.0501  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 313529.0000
  4.648405   5.367323  6.8168  1.0910 -3.6186  0.0399  3.5999  0.0538   0.0538  130.4762    0.0385  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 449407.0000
-13.849556   6.018837  4.3735  0.4878 -4.9484  0.0692 -1.6262  0.0352   0.0352   26.2417    0.0706  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 266543.0000
 -1.444434  -2.215732  9.8873  1.6609 -7.1959  0.0708  0.4267  0.0551   0.0551  148.6337    0.1232  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 213656.0000
 -8.584178   0.194026  4.7579  0.5216 -1.6256  0.0556 -0.4447  0.0418   0.0418  -58.6086    0.0276  1.0000  0.0000 -99.0000 -99.0000 -99.0000 79285.0000
 -0.598636  -2.787464  5.4300  0.4603 -7.3445  0.0303 -1.2888  0.0628   0.0628  -59.8699    0.0893  0.0000 20.0000 -99.0000 -99.0000 -99.0000 69802.0000
 27.889511  -4.430779  5.2796  1.0408 -4.5153  0.0494 -0.7545  0.0182   0.0182   63.8320    0.1044  1.0000  0.0000 -99.0000 -99.0000 -99.0000 4132.0000
  8.098082  -0.092316  4.2711  0.7543 -5.7722  0.0384 -0.6056  0.0600   0.0600   -2.9336    0.0862  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 342342.0000
 28.085162   0.232004  6.1360  0.9342 -3.3467  0.0525  0.4039  0.0398   0.0398   92.8494    0.0724  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 184048.0000
-11.146901   0.824124  4.7336  0.6976 -1.8515  0.0632 -0.9634  0.0546   0.0546 -125.6692    0.0658  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 444986.0000
 13.296613  -4.024345  3.9653  0.5125 -7.1195  0.0473  1.9984  0.0681   0.0681   27.0998    0.0670  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 393575.0000
 39.309302  -0.782671  5.4640  1.0120 -6.4648  0.0631 -0.6545  0.0360   0.0360  -18.9886    0.1005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 440863.0000
  6.098243  -5.367555  4.9156  0.6959 -1.9045  0.0622  0.8362  0.0507   0.0507  -17.4727    0.0520  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 282631.0000
