l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
 36.475587  -5.313359  7.3243  0.5084 -6.7364  0.0617  0.1458  0.0715   0.0715   33.4662    0.0808  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              753053.000000
 -4.199817  -3.711286  5.6175  0.3721 -1.0332  0.0970  0.2075  0.0484   0.0484  -49.9645    0.0890  1.0000  0.0000 -99.0000 -99.0000 -99.0000 229286.0000
  0.712584   0.838609  9.6246  0.6898 -7.5492  0.0652  0.4321  0.0858   0.0858   -7.6729    0.0849  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              533273.000000
  4.818110   1.220993  7.3495  0.5481 -1.0979  0.0701 -1.3540  0.0768   0.0768 -105.4932    0.1016  1.0000  0.0000 -99.0000 -99.0000 -99.0000 604505.0000
 27.867167  -2.081240  5.5550  0.3544 -6.7302  0.0743 -0.7765  0.0583   0.0583   16.8337    0.0845  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              658746.000000
  5.423585   1.118647  6.6805  0.4910 -2.8436  0.0495 -1.8104  0.0796   0.0796   85.9552    0.0723  1.0000  0.0000 -99.0000 -99.0000 -99.0000 81310.0000
-31.476719   0.291089  7.9145  0.6323 -5.7540  0.0853 -0.0347  0.0802   0.0802  -51.2840    0.1012  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              208370.000000
 -4.039300   1.062394  8.0230  0.4966 -6.1059  0.0567  1.0169  0.0749   0.0749 -170.3182    0.0946  1.0000  0.0000 -99.0000 -99.0000 -99.0000 803256.0000
  8.116282  -0.768265  6.5952  0.4931 -9.3220  0.0837  0.7857  0.0821   0.0821  107.6576    0.0333  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              391687.000000
-13.235660  -1.054243 10.0638  0.8626 -5.4843  0.0801  0.2640  0.0733   0.0733 -113.6953    0.0592  1.0000  0.0000 -99.0000 -99.0000 -99.0000 100907.0000
 40.399446   3.815665  6.5017  0.5558 -6.4389  0.0824 -0.3622  0.0810   0.0810   21.2305    0.1115  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              517202.000000
 -3.576926   0.890424  8.8349  0.6920 -9.5897  0.0376  0.6847  0.0833   0.0833  -38.7038    0.0709  1.0000  0.0000 -99.0000 -99.0000 -99.0000 364222.0000
 14.967565  -1.405728  6.0263  0.3493 -7.7735  0.0695 -1.4747  0.0761   0.0761   12.0689    0.0511  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              515114.000000
-13.521205   1.207464  6.6897  0.5129 -6.3812  0.0454  0.9449  0.0824   0.0824 -151.5694    0.0841  1.0000  0.0000 -99.0000 -99.0000 -99.0000 42618.0000
 19.764833  -3.595632  7.0552  0.5108 -5.7531  0.0780 -0.0002  0.0765   0.0765  101.2112    0.1173  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              980619.000000
 -3.987859  -1.010073  8.6578  0.6829 -4.2964  0.0565 -0.7228  0.0626   0.0626 -173.9507    0.0059  1.0000  0.0000 -99.0000 -99.0000 -99.0000 270147.0000
 -8.079943  -1.843660  5.6144  0.3836 -2.6729  0.0518 -0.7246  0.0636   0.0636  -15.4963    0.0959  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              255496.000000
  9.376401  -3.565691  7.7068  0.6612 -6.5888  0.0618  1.8409  0.0450   0.0450  130.5794    0.0612  1.0000  0.0000 -99.0000 -99.0000 -99.0000 698150.0000
  6.689885   0.707111  5.7546  0.3815 -5.3198  0.0746 -1.4208  0.0797   0.0797   -4.6941    0.0668  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              666910.000000
 -4.296328  -0.878306  9.2258  0.7112 -7.5970  0.0491  0.3607  0.0537   0.0537 -161.6720    0.0916  1.0000  0.0000 -99.0000 -99.0000 -99.0000 893338.0000
-15.013257   6.649927  4.7159  0.1209 -2.9086  0.0735 -0.8464  0.0658   0.0658  -56.7763    0.0318  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              637036.000000
  4.791896   1.161621  5.9505  0.3258 -4.3575  0.0881  1.2359  0.0580   0.0580  117.8001    0.0775  1.0000  0.0000 -99.0000 -99.0000 -99.0000 766062.0000
  1.598612   1.577978  4.2814  0.0829 -1.0884  0.0809  0.5616  0.0714   0.0714  -60.5084    0.0615  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              571262.000000
-22.452688   1.012507  5.2587  0.3494 -6.3290  0.0547 -2.3844  0.0559   0.0559  -11.2198    0.1173  1.0000  0.0000 -99.0000 -99.0000 -99.0000 687632.0000
 25.471786   0.419105  6.7685  0.4225 -4.1992  0.1040  0.0837  0.0672   0.0672   76.5779    0.0388  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               65088.000000
  4.880329  -1.514315  7.5534  0.6165 -4.9507  0.0754  0.5064  0.0730   0.0730   91.2033    0.0621  1.0000  0.0000 -99.0000 -99.0000 -99.0000 184424.0000
 -1.651345   2.233660  5.3984  0.2924 -2.8505  0.0509  0.0136  0.0730   0.0730  -23.8408    0.1018  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              425972.000000
 32.132339  -1.633815  8.8131  0.6062 -6.9662  0.0705 -0.0479  0.0576   0.0576   10.2547    0.0645  1.0000  0.0000 -99.0000 -99.0000 -99.0000 486839.0000
-39.035426   0.594668  6.2477  0.3870 -5.6809  0.0479  1.1722  0.0466   0.0466  -74.3464    0.0687  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              727356.000000
  5.261585  -1.338584  7.2045  0.5800 -1.8706  0.0686 -2.1733  0.0699   0.0699    2.9135    0.0664  1.0000  0.0000 -99.0000 -99.0000 -99.0000 457637.0000
 15.998229  -0.043795  6.5638  0.4399 -4.5049  0.0798 -0.7512  0.0509   0.0509  -58.8063    0.0535  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              348929.000000
 14.049982  -1.444630  6.1190  0.4609 -5.1480  0.0656 -1.3814  0.0792   0.0792  -19.2795    0.0573  1.0000  0.0000 -99.0000 -99.0000 -99.0000 579764.0000
  3.853734  -0.582688  8.4060  0.7022 -8.3711  0.0848  1.0716  0.0632   0.0632  246.7512    0.0714  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              340705.000000
 -4.209590  -0.888674  9.2563  0.6883 -5.6256  0.0734  1.6293  0.0679   0.0679 -122.5395    0.0939  1.0000  0.0000 -99.0000 -99.0000 -99.0000 840742.0000
  1.956880   0.184353  7.8426  0.5371 -4.0575  0.0526 -3.0772  0.0672   0.0672  134.7434    0.0587  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              646710.000000
 23.097398   1.536268  6.3150  0.4140 -5.6752  0.0726 -0.8897  0.0718   0.0718  110.6233    0.0862  1.0000  0.0000 -99.0000 -99.0000 -99.0000 237297.0000
 11.399731  -0.180408  6.4844  0.4759 -2.3123  0.0815 -0.4857  0.0781   0.0781  -10.8832    0.0617  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              159358.000000
-18.032958  -0.892266  6.4452  0.4245 -5.8413  0.0911 -0.0333  0.0448   0.0448 -123.4421    0.0696  1.0000  0.0000 -99.0000 -99.0000 -99.0000 625194.0000
  8.086303  -0.723890  7.1871  0.5416 -2.5278  0.0783 -0.6553  0.0703   0.0703  173.6686    0.0678  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              161266.000000
  9.767818   1.208367  6.2488  0.4082 -6.3415  0.0659 -1.4064  0.0688   0.0688  152.6937    0.0772  1.0000  0.0000 -99.0000 -99.0000 -99.0000 699010.0000
  5.753435   0.039868  6.6914  0.4323 -7.0656  0.0596  2.4258  0.0546   0.0546  -60.3404    0.0438  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              871860.000000
 23.406084  -3.639865  5.6331  0.4109 -6.1693  0.0673 -1.5234  0.0741   0.0741   65.9807    0.0632  1.0000  0.0000 -99.0000 -99.0000 -99.0000 315173.0000
  0.964382   0.227256  8.6294  0.6634 -7.0652  0.0681  0.2761  0.0717   0.0717 -153.5017    0.0718  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              688986.000000
 18.421586  -3.374417  4.2417  0.1270 -2.8173  0.0713 -0.6339  0.0568   0.0568   -6.6733    0.0686  1.0000  0.0000 -99.0000 -99.0000 -99.0000 902187.0000
-10.940708   0.464275 10.1823  0.8391 -5.6228  0.0586 -0.0587  0.0572   0.0572  -74.9593    0.1149  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              426046.000000
-26.819330  -1.035101  4.8456  0.2653 -3.0400  0.0869 -2.1021  0.0582   0.0582  -93.6220    0.0766  1.0000  0.0000 -99.0000 -99.0000 -99.0000 857390.0000
  6.101766  -1.065318  7.0704  0.5207 -9.6745  0.0625 -0.6483  0.0304   0.0304   65.9302    0.0559  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              330141.000000
-12.946990  -6.384865  4.3538  0.2889 -3.3709  0.0978 -0.3748  0.0536   0.0536   -5.2390    0.0810  1.0000  0.0000 -99.0000 -99.0000 -99.0000 250441.0000
-34.601489   0.365474  4.4282  0.2070 -8.2230  0.0726 -0.9693  0.0806   0.0806  -26.6314    0.1257  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              799369.000000
 -4.324515  -1.254023  8.0173  0.6956 -5.2307  0.0802  0.0259  0.0797   0.0797 -234.3371    0.0776  1.0000  0.0000 -99.0000 -99.0000 -99.0000 306705.0000
 29.713498   0.319831  9.8470  0.8593 -5.9686  0.0736  0.5213  0.0671   0.0671   94.9163    0.0798  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              151358.000000
-31.490238   1.550999  5.0428  0.2926 -7.4879  0.0938  0.2004  0.0919   0.0919  -47.8985    0.0657  1.0000  0.0000 -99.0000 -99.0000 -99.0000 616344.0000
 -0.072893   2.108840  7.8084  0.6686 -5.4643  0.0849  0.5715  0.0364   0.0364   -2.4596    0.0690  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              100536.000000
 14.229549   1.573970  3.7810  0.1394 -2.0644  0.0634 -1.3125  0.1114   0.1114   -3.0396    0.0770  1.0000  0.0000 -99.0000 -99.0000 -99.0000 950297.0000
-25.999694   0.042635  5.4215  0.2283 -6.2017  0.0891  0.8547  0.0870   0.0870  -38.8672    0.0950  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              197210.000000
-17.904420  -1.141546  6.7398  0.4143 -4.2406  0.0734 -1.5932  0.0488   0.0488  -40.9559    0.0734  1.0000  0.0000 -99.0000 -99.0000 -99.0000 459169.0000
-18.765726  -5.511255  4.3987  0.2301 -8.1426  0.0450  0.3084  0.0512   0.0512  -69.2759    0.0642  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              731982.000000
-13.496156  -1.704720  7.1191  0.4561 -4.7131  0.0608  0.2365  0.0864   0.0864 -110.2061    0.0646  1.0000  0.0000 -99.0000 -99.0000 -99.0000 228201.0000
-11.090208   1.773380  6.3171  0.4214 -3.5849  0.0674  0.6334  0.1007   0.1007 -110.8728    0.0525  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              668225.000000
-21.943355  -4.236998  4.5748  0.2423 -6.4368  0.0805 -1.4109  0.0794   0.0794  -53.5312    0.0817  1.0000  0.0000 -99.0000 -99.0000 -99.0000 775739.0000
 10.941842   0.680867  7.2006  0.5825 -3.5413  0.0890 -2.2083  0.0744   0.0744  -29.2296    0.0876  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              984771.000000
 -4.160555   3.561707  7.5969  0.6331 -1.3831  0.0515  1.6211  0.0800   0.0800  -21.1067    0.0797  1.0000  0.0000 -99.0000 -99.0000 -99.0000 47337.0000
  7.102051  -0.601168  6.1224  0.4210 -3.7664  0.0624  0.2370  0.0454   0.0454   33.8283    0.1021  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              470965.000000
 -9.112693   4.256622 12.4125  1.0605 -7.0916  0.0584 -0.2981  0.0862   0.0862    9.4449    0.0522  1.0000  0.0000 -99.0000 -99.0000 -99.0000 5484.0000
  7.467642   7.356860  5.4796  0.3610 -4.1620  0.0773 -1.5050  0.0573   0.0573  -66.8994    0.0598  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              905343.000000
  5.534623  -1.388199  7.2205  0.6162 -3.0502  0.0540 -1.1108  0.0529   0.0529    3.5011    0.0854  1.0000  0.0000 -99.0000 -99.0000 -99.0000 590728.0000
  0.584380  -0.096311  8.1736  0.6344 -6.4500  0.0445 -0.7241  0.0695   0.0695  -79.4526    0.0618  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              444394.000000
-22.865795  -0.899619  6.2652  0.4666 -7.2442  0.0792 -1.3748  0.0851   0.0851  -88.2021    0.0843  1.0000  0.0000 -99.0000 -99.0000 -99.0000 83597.0000
-24.007560   8.524776  5.3159  0.3512 -7.1726  0.0645  2.1784  0.0902   0.0902  -60.7905    0.0409  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              959516.000000
 14.141287   0.994140 12.2093  1.0670 -6.6677  0.0599  0.1473  0.0704   0.0704   27.8555    0.0417  1.0000  0.0000 -99.0000 -99.0000 -99.0000 425950.0000
-15.525606  -2.331182  6.1923  0.4403 -4.2021  0.0550 -1.2593  0.0641   0.0641  -49.7122    0.0712  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              485022.000000
  5.373239  -1.608836  7.4911  0.5631 -5.4169  0.1075 -0.9372  0.0574   0.0574  -18.6611    0.0524  1.0000  0.0000 -99.0000 -99.0000 -99.0000 99307.0000
  2.129617  -1.287730  7.2702  0.5470 -6.8600  0.0642  1.7184  0.0749   0.0749   45.8542    0.0592  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              237587.000000
  5.246860   1.148244  7.2419  0.5416 -4.4374  0.0757 -0.3229  0.0465   0.0465   56.8030    0.0603  1.0000  0.0000 -99.0000 -99.0000 -99.0000 11221.0000
 11.110195  -0.013207  7.5359  0.6016 -5.9235  0.0601 -0.9113  0.0514   0.0514   70.4379    0.0794  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              253226.000000
 -8.186378  -4.031788  6.3871  0.3495 -5.0870  0.0563 -0.2694  0.0656   0.0656 -104.7469    0.0682  1.0000  0.0000 -99.0000 -99.0000 -99.0000 936150.0000
-14.293619  -0.418250 10.5538  0.8684 -7.7355  0.0655 -0.4522  0.0866   0.0866  -98.0328    0.0577  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              631771.000000
-31.369527  -3.724055  5.8859  0.4276 -3.9253  0.0440  0.1101  0.0621   0.0621  -61.4069    0.0666  1.0000  0.0000 -99.0000 -99.0000 -99.0000 701632.0000
  6.115520  -0.397707  4.9759  0.2259 -3.7348  0.0815 -1.7600  0.0728   0.0728  -66.6708    0.0774  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              831384.000000
-22.599769  -1.058509  6.8771  0.4997 -5.5239  0.0836  0.1409  0.0621   0.0621  -67.5500    0.0764  1.0000  0.0000 -99.0000 -99.0000 -99.0000 606311.0000
  1.865693   0.939976  8.8113  0.7133 -11.2202  0.0479 -0.1904  0.0856   0.0856  107.6662    0.0846  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              616095.000000
  4.913362  -1.119353  7.1585  0.5176 -0.9788  0.0654 -1.5550  0.0820   0.0820   84.2771    0.0613  1.0000  0.0000 -99.0000 -99.0000 -99.0000 523360.0000
  0.739099  -0.574888  6.8867  0.4681 -5.6116  0.0515 -0.8324  0.0582   0.0582  -71.6954    0.0509  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              271073.000000
 -8.314308   3.782904  5.5269  0.3551 -2.9566  0.0682 -0.2954  0.0611   0.0611 -117.8653    0.0508  1.0000  0.0000 -99.0000 -99.0000 -99.0000 801364.0000
 15.341214   1.865546  8.4125  0.6250 -7.1750  0.0647  0.9306  0.1137   0.1137   77.5994    0.0635  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              549179.000000
 14.050409  -3.599307  4.9994  0.3866 -2.2954  0.0729 -0.4678  0.0670   0.0670    3.4567    0.0630  1.0000  0.0000 -99.0000 -99.0000 -99.0000 440006.0000
-37.370403   4.952992  6.1436  0.4691 -6.2298  0.0616 -0.4629  0.0834   0.0834  -30.8240    0.0651  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              147759.000000
-32.041207  -9.267615  3.7639  0.2277 -7.0766  0.0766 -0.9393  0.0755   0.0755   29.4798    0.0457  1.0000  0.0000 -99.0000 -99.0000 -99.0000 107219.0000
 -1.185392  -1.555766  7.5936  0.6576 -4.7321  0.0472 -1.0562  0.0918   0.0918 -139.8755    0.0457  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               99514.000000
  9.900662  -1.585269  7.7413  0.5435 -7.5696  0.0594 -0.0946  0.0655   0.0655   89.9365    0.0653  1.0000  0.0000 -99.0000 -99.0000 -99.0000 419994.0000
  7.206797  -0.400205  7.8577  0.6299 -6.6696  0.0650  0.1309  0.0665   0.0665  184.2904    0.0804  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              466500.000000
-31.670162  -0.804786  9.0969  0.7333 -6.2357  0.0683 -0.9994  0.0609   0.0609  -68.1468    0.0629  1.0000  0.0000 -99.0000 -99.0000 -99.0000 91017.0000
 -0.307471   0.826717  8.1401  0.5940 -1.3913  0.0872  0.4055  0.0526   0.0526  -48.4172    0.0905  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              882486.000000
 27.829554   1.550225  5.7687  0.3773 -3.4053  0.0735 -0.1063  0.0931   0.0931   21.4994    0.0663  1.0000  0.0000 -99.0000 -99.0000 -99.0000 76566.0000
  4.796647   0.721326 11.4420  0.8823 -6.9285  0.0812 -0.3922  0.0775   0.0775  -66.7067    0.1155  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              601897.000000
-22.073991  -1.281848  4.9311  0.3057 -5.7205  0.0637 -0.8919  0.1129   0.1129  -65.0850    0.1060  1.0000  0.0000 -99.0000 -99.0000 -99.0000 619698.0000
  3.178234  -0.789794  9.2123  0.7351 -4.6249  0.0556  1.2965  0.0835   0.0835   87.6166    0.1029  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              186425.000000
