l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
 -2.103034  -4.254790  6.7129  0.4450 -3.4683  0.0703  0.4079  0.0779   0.0779  169.5509    0.0659  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              941034.000000
 -8.423702   0.948091  9.8711  0.8834 -3.4434  0.0637  2.0626  0.0533   0.0533   27.4649    0.0450  1.0000  0.0000 -99.0000 -99.0000 -99.0000 106097.0000
 31.825370   1.910968  7.5894  0.5721 -6.3475  0.0776 -0.6331  0.0880   0.0880  -69.2958    0.0566  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              937292.000000
 -8.575582   8.679580  9.0038  0.8001 -5.4022  0.0876 -2.7619  0.0656   0.0656   47.6089    0.0426  1.0000  0.0000 -99.0000 -99.0000 -99.0000 291737.0000
-16.093865  -7.983620  6.4934  0.4025 -1.6611  0.0377  2.1037  0.0821   0.0821  -33.4915    0.0621  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              926967.000000
  0.159194  -3.907359  6.5621  0.4369 -3.8432  0.0665  1.4923  0.0589   0.0589 -245.8670    0.1088  1.0000  0.0000 -99.0000 -99.0000 -99.0000 54507.0000
 12.606233  -0.849605  5.6177  0.4382 -9.9892  0.0827 -0.0493  0.0741   0.0741  142.7717    0.0872  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              142081.000000
 28.414479  -1.259527  8.9037  0.7846 -8.8512  0.0670 -0.4149  0.0717   0.0717    5.8076    0.0830  1.0000  0.0000 -99.0000 -99.0000 -99.0000 216566.0000
 37.343462  -0.289064  7.7152  0.4747 -6.0414  0.0781 -0.7318  0.0848   0.0848   42.1342    0.1272  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              705915.000000
  5.024901   1.219026  7.7636  0.5891 -7.9054  0.0918 -0.7335  0.0687   0.0687   98.6576    0.0664  1.0000  0.0000 -99.0000 -99.0000 -99.0000 853984.0000
  0.026104  -0.257112  6.8315  0.5564 -6.2952  0.0730  0.8493  0.0744   0.0744  -48.2495    0.0945  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              546478.000000
-13.313323  -1.471605  8.8430  0.6473 -7.7237  0.0638  0.4553  0.0748   0.0748 -195.2554    0.0541  1.0000  0.0000 -99.0000 -99.0000 -99.0000 95018.0000
 -5.274762  -0.721031  9.8175  0.8245 -4.7791  0.0851 -0.2034  0.0738   0.0738 -102.7193    0.0648  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              608920.000000
 10.026983   3.780329  5.4915  0.2614 -5.4754  0.0629  2.6207  0.0979   0.0979  -12.9043    0.0744  1.0000  0.0000 -99.0000 -99.0000 -99.0000 892341.0000
  3.561686  -0.171624  6.1664  0.3031 -7.4055  0.0734 -3.6691  0.0706   0.0706 -171.6387    0.0572  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              983964.000000
 32.567849  -6.668698  8.0762  0.5486 -6.3180  0.0471  0.6011  0.0688   0.0688  -59.3199    0.0705  1.0000  0.0000 -99.0000 -99.0000 -99.0000 216202.0000
 -0.894704  -1.743063  6.9711  0.5001 -6.6042  0.0909  1.0237  0.0427   0.0427   81.8559    0.0495  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              122545.000000
 -3.639335  -1.710434  8.8376  0.7545 -6.9177  0.0709 -1.5974  0.0972   0.0972 -109.3055    0.0443  1.0000  0.0000 -99.0000 -99.0000 -99.0000 393175.0000
 -7.901160  12.238233  5.6296  0.3831 -6.2585  0.0866 -0.6442  0.0616   0.0616 -125.4493    0.0828  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              597070.000000
  4.625470   1.878191  7.6466  0.5650 -8.0902  0.0846  2.0914  0.0643   0.0643   52.6920    0.0588  1.0000  0.0000 -99.0000 -99.0000 -99.0000 529840.0000
  7.721150  -0.308637  5.0269  0.3731 -2.2099  0.0708 -1.4820  0.0602   0.0602   -4.9755    0.0702  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              365244.000000
  5.116788   6.044895  6.4432  0.3706 -6.9817  0.0848 -1.6632  0.0607   0.0607  -98.8057    0.1061  1.0000  0.0000 -99.0000 -99.0000 -99.0000 738388.0000
  1.994585  -6.773308  8.8729  0.6631 -5.6142  0.0635 -0.7257  0.0727   0.0727  118.9875    0.0584  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              749954.000000
 -4.113937  -1.281377  9.3558  0.7744 -10.4068  0.0787 -0.8952  0.0622   0.0622  157.0305    0.0824  1.0000  0.0000 -99.0000 -99.0000 -99.0000 681148.0000
-12.184121  -5.896214  6.2055  0.4481 -6.6008  0.0706 -2.1760  0.0927   0.0927  142.6684    0.0854  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              744963.000000
 -3.773650   1.007640  6.7530  0.3612 -6.1333  0.0807  0.0424  0.0733   0.0733 -226.2380    0.0491  1.0000  0.0000 -99.0000 -99.0000 -99.0000 283605.0000
 -2.845021  -1.433904  7.6503  0.4330 -4.2561  0.0775 -0.7045  0.0634   0.0634  -68.0655    0.0859  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              824227.000000
 32.306152   1.079978  6.4970  0.3976 -7.7396  0.0704 -0.5412  0.0839   0.0839    5.0370    0.1080  1.0000  0.0000 -99.0000 -99.0000 -99.0000 994717.0000
 -1.065403  -0.764342  8.5948  0.7045 -10.7844  0.0815  1.5047  0.0497   0.0497   -3.4667    0.0736  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              117744.000000
 14.524433   3.804228  5.4564  0.4646 -7.2352  0.0759  3.5079  0.0792   0.0792 -117.7211    0.0502  1.0000  0.0000 -99.0000 -99.0000 -99.0000 680212.0000
 24.518866   5.894433  3.5848  0.2155 -8.0836  0.0731 -0.6710  0.0781   0.0781   52.1856    0.0905  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              398090.000000
 -4.279791   0.931426  9.1190  0.6327 -10.5291  0.0667 -1.1205  0.0646   0.0646  215.6927    0.0524  1.0000  0.0000 -99.0000 -99.0000 -99.0000 686814.0000
 39.586899  -2.154138  6.0555  0.3334 -5.0847  0.0665 -0.1208  0.0824   0.0824   11.4384    0.0854  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              881599.000000
  4.985412  -1.387811  6.8150  0.4759 -6.8051  0.0495  3.9808  0.0746   0.0746   37.8762    0.0815  1.0000  0.0000 -99.0000 -99.0000 -99.0000 182077.0000
  2.164739   0.166781  4.9240  0.3744 -5.5348  0.0688  2.4440  0.0762   0.0762 -112.3316    0.0467  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              647178.000000
-13.281899  -4.105019  4.3208  0.2322 -8.7006  0.0829  3.9060  0.1062   0.1062   43.8622    0.0717  1.0000  0.0000 -99.0000 -99.0000 -99.0000 790090.0000
 -1.278374  -1.654348  7.8033  0.6480 -0.7911  0.0727 -2.5407  0.0916   0.0916 -106.1152    0.0872  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              283517.000000
  9.335081   1.366506  6.5424  0.4411 -10.7053  0.0513  2.9172  0.0409   0.0409   22.8832    0.0684  1.0000  0.0000 -99.0000 -99.0000 -99.0000 35976.0000
  9.547860   0.688836  6.4442  0.4044 -5.9127  0.0698  1.7459  0.0577   0.0577    2.7331    0.0380  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              816532.000000
  0.429973  11.501833  4.6618  0.2518 -9.4225  0.0382 -3.4803  0.0804   0.0804   73.2449    0.0661  1.0000  0.0000 -99.0000 -99.0000 -99.0000 565298.0000
-35.582964 -10.644639  4.3227  0.1521 -9.0191  0.0758  1.3080  0.0592   0.0592  -34.6233    0.0564  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              825972.000000
 10.137882   1.204540  6.7977  0.5589 -1.7395  0.0816  0.2229  0.0630   0.0630   86.6944    0.0718  1.0000  0.0000 -99.0000 -99.0000 -99.0000 331940.0000
-28.605436   2.409467  5.3327  0.2793 -9.8643  0.0707 -0.8123  0.0540   0.0540  -51.5507    0.0759  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              340483.000000
  0.137397  -3.862683  4.8182  0.2581 -7.8599  0.0641 -0.3585  0.0604   0.0604   84.2879    0.0645  1.0000  0.0000 -99.0000 -99.0000 -99.0000 828224.0000
 -0.162535  -0.524388  8.3426  0.6603 -6.4119  0.0498 -3.6252  0.0718   0.0718   40.8519    0.0377  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              263881.000000
  5.227081  -9.352630  3.8225  0.2437 -2.3246  0.0608 -2.6958  0.0568   0.0568   -0.9615    0.0695  1.0000  0.0000 -99.0000 -99.0000 -99.0000 55761.0000
 -0.117182   0.487548  7.8867  0.5433 -4.9269  0.0725 -0.4127  0.0603   0.0603 -270.4865    0.0430  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              620047.000000
 -4.397632   6.446260  7.2025  0.4212 -1.1604  0.0723  0.4459  0.0518   0.0518  -38.0598    0.0499  1.0000  0.0000 -99.0000 -99.0000 -99.0000 756617.0000
 11.826073  -5.472627  6.9060  0.5062 -6.9392  0.1001 -3.2122  0.0766   0.0766  133.9226    0.0552  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              647932.000000
-26.485033   6.113729  7.4952  0.5202 -8.8028  0.0841  1.0872  0.0733   0.0733  -81.6218    0.0484  1.0000  0.0000 -99.0000 -99.0000 -99.0000 345044.0000
  9.582640   0.246438  5.3663  0.3203 -1.0602  0.0780 -2.9644  0.0912   0.0912   40.7456    0.0820  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              448144.000000
  9.410683   1.827481  4.7824  0.2321 -9.1065  0.0797 -1.0422  0.0820   0.0820   58.2678    0.0669  1.0000  0.0000 -99.0000 -99.0000 -99.0000 967671.0000
 36.161060  -1.756477  8.4363  0.5938 -6.1955  0.0831  0.0728  0.0507   0.0507   14.8633    0.0634  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              290417.000000
  4.587918  -0.758125  7.4879  0.4420 -1.9229  0.0664  5.0812  0.0568   0.0568 -141.0766    0.0573  1.0000  0.0000 -99.0000 -99.0000 -99.0000 54628.0000
  1.417784   0.929314  6.7256  0.4670 -6.4825  0.0522 -3.0034  0.0676   0.0676   47.6734    0.0789  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              579738.000000
-13.684720  -0.711573 12.6385  1.1263 -6.5145  0.0378 -0.3293  0.0708   0.0708   15.0670    0.0336  1.0000  0.0000 -99.0000 -99.0000 -99.0000 6898.0000
 -5.136696  -9.241315  7.7181  0.6012 -7.6143  0.0827  1.1071  0.0917   0.0917 -166.5981    0.0788  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              990531.000000
  4.838725   1.071871  6.8393  0.5477 -4.8847  0.0951 -0.4857  0.0670   0.0670   -9.6391    0.0817  1.0000  0.0000 -99.0000 -99.0000 -99.0000 638307.0000
  1.615092  -1.916247  7.4721  0.5402 -4.1391  0.1032  1.8514  0.0764   0.0764    6.8923    0.0567  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              200690.000000
  5.476942   6.263604  6.2830  0.3706 -3.6315  0.0469 -3.1182  0.0712   0.0712   21.0396    0.1185  1.0000  0.0000 -99.0000 -99.0000 -99.0000 102964.0000
 -0.874684   3.747449  6.8844  0.4499 -9.6476  0.0622 -2.2527  0.0626   0.0626  198.5197    0.0392  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              594150.000000
-22.174596   1.106988 11.4357  0.8857 -5.5591  0.0538 -0.2480  0.0750   0.0750  -60.5023    0.1153  1.0000  0.0000 -99.0000 -99.0000 -99.0000 443948.0000
 -0.237644  -0.888447  9.9481  0.7139 -7.4545  0.0681 -1.1771  0.0513   0.0513  116.1711    0.0615  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              842302.000000
  9.247071  -1.115405  6.2827  0.4666 -9.0746  0.0697 -1.1983  0.0831   0.0831  -66.1048    0.0850  1.0000  0.0000 -99.0000 -99.0000 -99.0000 570381.0000
  2.160766  -0.252579  7.1827  0.5029 -7.2951  0.0528  4.6372  0.1013   0.1013  119.3044    0.0581  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              762358.000000
  5.607341   3.562050  6.1324  0.4251 -5.7185  0.0672 -3.9432  0.0724   0.0724  -62.9645    0.1150  1.0000  0.0000 -99.0000 -99.0000 -99.0000 465907.0000
  5.432132   0.282816  7.2016  0.4561 -5.8385  0.0553 -2.6306  0.0725   0.0725  -30.8247    0.0661  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              653219.000000
 -4.499732   4.138725  6.8434  0.4549 -8.9933  0.0724 -3.0013  0.0749   0.0749   46.1814    0.0586  1.0000  0.0000 -99.0000 -99.0000 -99.0000 177760.0000
  6.433480   3.291587  6.6832  0.5406 -6.1580  0.1097  1.5702  0.0890   0.0890  -77.3691    0.0400  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                                6614.000000
-22.394873  -0.984567  6.4420  0.4856 -9.5378  0.0715 -0.1432  0.0861   0.0861   15.7553    0.0935  1.0000  0.0000 -99.0000 -99.0000 -99.0000 186749.0000
-30.868930   0.833527  4.3100  0.2070 -9.0680  0.0600 -0.6687  0.0963   0.0963  -53.7374    0.0673  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              365220.000000
 -3.898871   1.065690  7.6404  0.5324 -4.4152  0.0797  0.9053  0.0463   0.0463  -64.4330    0.0680  1.0000  0.0000 -99.0000 -99.0000 -99.0000 278975.0000
 -7.275028   5.679422  7.3106  0.4643 -1.5635  0.0569 -2.2543  0.0961   0.0961 -138.9221    0.0965  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              477856.000000
  9.310781  -1.450796  6.0835  0.4714 -8.2731  0.0288 -2.7315  0.0710   0.0710   62.3101    0.0956  1.0000  0.0000 -99.0000 -99.0000 -99.0000 800927.0000
-29.649449  -1.513584  5.6306  0.3834 -4.4387  0.0616 -0.4407  0.0621   0.0621  -57.1405    0.0488  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              138473.000000
  4.732983   1.576812  6.7986  0.5313 -5.0112  0.0481  0.2700  0.0493   0.0493  163.8700    0.0515  1.0000  0.0000 -99.0000 -99.0000 -99.0000 91782.0000
  6.114334  -0.833206  5.5954  0.4466 -7.5094  0.0474 -0.5550  0.0718   0.0718  -32.8380    0.0242  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              350165.000000
  9.205517  -1.299283  5.6813  0.3764 -7.2811  0.0946 -0.7967  0.0455   0.0455  -80.3399    0.0738  1.0000  0.0000 -99.0000 -99.0000 -99.0000 49588.0000
 -0.641957   6.536947  5.8487  0.2323 -8.2612  0.0726  2.1364  0.0799   0.0799  -55.0492    0.0462  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              906978.000000
  9.349638  -1.668636  8.2847  0.6455 -3.9062  0.0831  2.0045  0.0701   0.0701   94.2082    0.0555  1.0000  0.0000 -99.0000 -99.0000 -99.0000 214986.0000
 20.029562  -5.003115  7.7220  0.5535 -6.1628  0.0654 -1.9941  0.1008   0.1008  -20.8645    0.0768  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              592999.000000
 18.469753  -3.681095  7.2671  0.6569 -7.3046  0.0560 -1.0676  0.0910   0.0910   12.0755    0.0871  1.0000  0.0000 -99.0000 -99.0000 -99.0000 415959.0000
 -0.913636  -0.094668  8.0943  0.8083 -6.7189  0.0713 -0.3953  0.0712   0.0712  -72.3385    0.0528  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              315346.000000
-26.864458  -1.494022  6.0337  0.3783 -8.1639  0.1017  0.2026  0.0719   0.0719   15.9701    0.0660  1.0000  0.0000 -99.0000 -99.0000 -99.0000 855524.0000
-11.269232  -3.795527  6.1677  0.4022 -4.2637  0.1033 -0.6523  0.0709   0.0709   68.1038    0.0694  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              559102.000000
 -4.285834  -1.158554  8.9086  0.7163 -4.3104  0.0918 -3.2428  0.0519   0.0519  -13.7966    0.0624  1.0000  0.0000 -99.0000 -99.0000 -99.0000 893952.0000
 -0.139696  -2.556329  6.5350  0.5195 -4.1871  0.0795  0.0248  0.1063   0.1063   50.6154    0.0681  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              158233.000000
-13.694847  12.196767  5.8626  0.3540 -8.3219  0.0802 -3.1951  0.0859   0.0859  -13.7792    0.0549  1.0000  0.0000 -99.0000 -99.0000 -99.0000 648832.0000
  0.983641   0.555116  7.8512  0.5271 -3.5728  0.0586 -5.3075  0.0538   0.0538  282.0221    0.0455  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              124254.000000
-12.937157  -1.100482  4.8149  0.2776 -6.1000  0.0599  0.4913  0.1099   0.1099 -127.0073    0.0753  1.0000  0.0000 -99.0000 -99.0000 -99.0000 6754.0000
 26.461797  -2.476175  5.9129  0.5118 -9.4777  0.0859  0.1563  0.0614   0.0614   -4.6303    0.0997  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              808101.000000
 -9.146654  -0.733541  6.1212  0.4215 -8.7096  0.0433  0.8282  0.0917   0.0917  -17.9923    0.1173  1.0000  0.0000 -99.0000 -99.0000 -99.0000 956064.0000
 19.955614  -2.788022  6.0582  0.4853 -4.9376  0.0490  2.2245  0.0611   0.0611   48.6511    0.1009  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              905162.000000
 32.552432  -1.201625  8.8564  0.6859 -7.8267  0.0822 -0.0071  0.0561   0.0561   41.5561    0.0896  1.0000  0.0000 -99.0000 -99.0000 -99.0000 237265.0000
  3.041903 -10.167464  6.8656  0.4341 -6.9269  0.0612 -4.2674  0.0716   0.0716  -23.0612    0.0717  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              902141.000000
  5.098454  -1.608207  5.1779  0.2828 -7.8240  0.0747 -1.0335  0.0496   0.0496  -44.0752    0.0413  1.0000  0.0000 -99.0000 -99.0000 -99.0000 81635.0000
-10.413859  18.707456  6.2832  0.4201 -6.5533  0.0855 -0.9204  0.0997   0.0997   77.2460    0.0680  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              364003.000000
